cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	log2FC	logCPM	QL_F	direction	depth_log2FC	depth_p_value	depth_direction_agrees	n_donors	donors_high_greater	donors_high_lower	selected	depth_selected
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	JUP	donor	8	8	edgeR_log2FC_high_vs_low	0.0278174847028122	NA	NA	0.670575603306363	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0278174847028122	7.9467705007512	0.18336813610505	higher_in_LYPLA1_high	0.260726470930277	0.0342284136936309	True	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	AKAP1	donor	8	8	edgeR_log2FC_high_vs_low	-0.0608796103824322	NA	NA	0.670597213793114	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0608796103824322	4.4359553669237	0.183342521269104	lower_in_LYPLA1_high	-0.305739500862999	0.325441475487161	True	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ZNF33A	donor	8	8	edgeR_log2FC_high_vs_low	0.0911991216129089	NA	NA	0.670692257116253	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0911991216129089	3.12477804833237	0.183229891945906	higher_in_LYPLA1_high	0.323936020965306	0.487817140583883	True	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	PCBD2	donor	8	8	edgeR_log2FC_high_vs_low	-0.101589327205904	NA	NA	0.670746196525763	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.101589327205904	3.07523894474601	0.183165990315857	lower_in_LYPLA1_high	0.30095509245355	0.560457178200128	False	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	NT5C3A	donor	8	8	edgeR_log2FC_high_vs_low	0.029943754560232	NA	NA	0.670752940272768	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.029943754560232	6.764990615847	0.18315800197734	higher_in_LYPLA1_high	0.0885239804946214	0.630583648591767	True	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	POLG2	donor	8	8	edgeR_log2FC_high_vs_low	-0.0756333559328433	NA	NA	0.670874017069274	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0756333559328433	4.13826910631434	0.183430214935103	lower_in_LYPLA1_high	-0.0920996967639618	0.818514158912281	True	8	2	6	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	NETO2	donor	8	8	edgeR_log2FC_high_vs_low	0.0875596571357348	NA	NA	0.671066080335758	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0875596571357348	3.55027661814256	0.182787297958563	higher_in_LYPLA1_high	0.335207346325624	0.379956504297189	True	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	COLEC11	donor	8	8	edgeR_log2FC_high_vs_low	-0.184771939209733	NA	NA	0.671184258271959	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.184771939209733	2.19405428415838	0.182891398474763	lower_in_LYPLA1_high	-0.0875108929827677	0.973392510380521	True	8	1	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ACTN4	donor	8	8	edgeR_log2FC_high_vs_low	-0.0267002928992507	NA	NA	0.671388983518264	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0267002928992507	7.96909169241901	0.182405502471523	lower_in_LYPLA1_high	0.0925797185290741	0.431482357058029	False	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	KCNE3	donor	8	8	edgeR_log2FC_high_vs_low	-0.0394597336356063	NA	NA	0.671566210016511	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0394597336356063	5.76718388802746	0.182196153892198	lower_in_LYPLA1_high	-0.169525743124053	0.406944569972927	True	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	TOMM40L	donor	8	8	edgeR_log2FC_high_vs_low	0.100306609626283	NA	NA	0.671627314009976	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.100306609626283	2.98850172136425	0.182180520092593	higher_in_LYPLA1_high	0.82798282585111	0.174996188511122	True	8	5	2	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	EME2	donor	8	8	edgeR_log2FC_high_vs_low	0.074388918977881	NA	NA	0.671702492654449	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.074388918977881	3.82175537681085	0.182035267116707	higher_in_LYPLA1_high	-0.0910716305810075	0.78390734085647	False	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ARFGAP3	donor	8	8	edgeR_log2FC_high_vs_low	0.0471597644353666	NA	NA	0.671891867476149	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0471597644353666	5.68887152816319	0.182719394913265	higher_in_LYPLA1_high	0.341741718779087	0.200244291271127	True	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	CIP2A	donor	8	8	edgeR_log2FC_high_vs_low	0.0737066867385441	NA	NA	0.672035835740561	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0737066867385441	4.29565304940806	0.182045767055368	higher_in_LYPLA1_high	-0.977524268609429	0.0330108747696699	False	8	4	4	False	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	POC1B	donor	8	8	edgeR_log2FC_high_vs_low	0.0430631382555443	NA	NA	0.672138597488513	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0430631382555443	5.41409135169586	0.181520994903244	higher_in_LYPLA1_high	0.116397296473985	0.595445924588125	True	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	HES6	donor	8	8	edgeR_log2FC_high_vs_low	-0.100145124277617	NA	NA	0.672167337855119	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.100145124277617	6.93754550993162	0.194429524908677	lower_in_LYPLA1_high	-0.5482621114273	0.268863552096209	True	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	DIXDC1	donor	8	8	edgeR_log2FC_high_vs_low	-0.0967912250749158	NA	NA	0.672169637527655	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0967912250749158	3.19020422201336	0.18148442411083	lower_in_LYPLA1_high	-0.637192353785511	0.191942388501076	True	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	LINC02135	donor	8	8	edgeR_log2FC_high_vs_low	0.439682930870516	NA	NA	0.672290974259955	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.439682930870516	2.6930244261859	0.222204450534679	higher_in_LYPLA1_high	-3.2170439572039	0.0006045381092072	False	8	2	1	False	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	MAGEA6	donor	8	8	edgeR_log2FC_high_vs_low	-0.128844253341565	NA	NA	0.672598896898724	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.128844253341565	3.2121070281041	0.181435839096739	lower_in_LYPLA1_high	-0.0839096946279285	0.999929153200594	True	8	0	1	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	TEPSIN	donor	8	8	edgeR_log2FC_high_vs_low	0.0658416201996658	NA	NA	0.672702228530328	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0658416201996658	4.10856783195659	0.180857615137776	higher_in_LYPLA1_high	-0.024131031340867	0.943846950180728	False	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	AP1G1	donor	8	8	edgeR_log2FC_high_vs_low	0.0439166545996848	NA	NA	0.672772254260991	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0439166545996848	5.63473123932695	0.180902004655775	higher_in_LYPLA1_high	0.507007426777512	0.0189024161109655	True	8	4	4	False	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	KPNA2	donor	8	8	edgeR_log2FC_high_vs_low	0.0507281364681479	NA	NA	0.672986828959823	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0507281364681479	5.94040558486382	0.18321808339394	higher_in_LYPLA1_high	0.140041355188261	0.635124653398329	True	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	REEP4	donor	8	8	edgeR_log2FC_high_vs_low	-0.0586392252708968	NA	NA	0.673237044883526	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0586392252708968	4.51703499769382	0.180229478817346	lower_in_LYPLA1_high	-0.0943082422122714	0.791048837097975	True	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	SAA1	donor	8	8	edgeR_log2FC_high_vs_low	0.171494696331317	NA	NA	0.673317181976043	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.171494696331317	6.19642097510799	0.195549330086226	higher_in_LYPLA1_high	0.141265703700185	0.843300983580421	True	8	4	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	COMMD4	donor	8	8	edgeR_log2FC_high_vs_low	0.0701750814820236	NA	NA	0.673399758765592	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0701750814820236	4.23957864806814	0.180421882455942	higher_in_LYPLA1_high	-0.689048777972482	0.0306921793142674	False	8	6	2	False	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	THAP4	donor	8	8	edgeR_log2FC_high_vs_low	-0.0489808328721358	NA	NA	0.673410493311948	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0489808328721358	5.21183784919682	0.180152145143089	lower_in_LYPLA1_high	0.243143916197632	0.34764538059159	False	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	PWWP2B	donor	8	8	edgeR_log2FC_high_vs_low	-0.057666738117086	NA	NA	0.673485390651919	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.057666738117086	4.67244936179259	0.180049511836721	lower_in_LYPLA1_high	0.413192945564911	0.202680204274424	False	8	2	6	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	PSORS1C1	donor	8	8	edgeR_log2FC_high_vs_low	0.10714652364833	NA	NA	0.673659878065622	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.10714652364833	2.91397273412885	0.179733780791128	higher_in_LYPLA1_high	-0.550482906348795	0.304883964792886	False	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	SNX27	donor	8	8	edgeR_log2FC_high_vs_low	-0.0446748176705262	NA	NA	0.67368227629416	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0446748176705262	5.29420777595359	0.179707545304996	lower_in_LYPLA1_high	0.148422787769456	0.541876676229943	False	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	TMTC3	donor	8	8	edgeR_log2FC_high_vs_low	-0.0536937181244181	NA	NA	0.673943177303616	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0536937181244181	4.51756210971879	0.179402113666177	lower_in_LYPLA1_high	-0.0784356040180705	0.794834761127819	True	8	2	6	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ESD	donor	8	8	edgeR_log2FC_high_vs_low	0.0298075645328497	NA	NA	0.674031209460663	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0298075645328497	7.4460620167762	0.179424640583218	higher_in_LYPLA1_high	0.206329141336043	0.143912256554272	True	8	6	2	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	SLC12A9	donor	8	8	edgeR_log2FC_high_vs_low	-0.0476603062718439	NA	NA	0.674079723894221	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0476603062718439	4.95907008197705	0.179242383751353	lower_in_LYPLA1_high	0.0492612518029272	0.825504639678597	False	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	EMD	donor	8	8	edgeR_log2FC_high_vs_low	0.0344515861808336	NA	NA	0.674097070373301	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0344515861808336	6.28362026631852	0.179222098153086	higher_in_LYPLA1_high	0.188818442519635	0.286813182601277	True	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	C1GALT1C1	donor	8	8	edgeR_log2FC_high_vs_low	0.0399519289995051	NA	NA	0.674237563590236	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0399519289995051	5.81941543467413	0.17905785033538	higher_in_LYPLA1_high	0.253631047037146	0.226833740468302	True	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ARRDC4	donor	8	8	edgeR_log2FC_high_vs_low	-0.0503566000822515	NA	NA	0.674267194890139	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0503566000822515	4.88359532716231	0.179023220342272	lower_in_LYPLA1_high	0.11371333587864	0.692497035106253	False	8	2	6	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	MRAP2	donor	8	8	edgeR_log2FC_high_vs_low	-0.115015478626945	NA	NA	0.674309223225491	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.115015478626945	2.59161448095813	0.178974108769717	lower_in_LYPLA1_high	-0.0025660675266444	0.99609165982945	True	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	TNFSF15	donor	8	8	edgeR_log2FC_high_vs_low	0.0485902004152904	NA	NA	0.674439063043387	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0485902004152904	5.01277077121377	0.178822436734541	higher_in_LYPLA1_high	0.0801255414663488	0.73216503182521	True	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	FAM241B	donor	8	8	edgeR_log2FC_high_vs_low	-0.125834623870287	NA	NA	0.674446619422206	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.125834623870287	4.48469181391406	0.742298671853778	lower_in_LYPLA1_high	-0.386342694120136	0.327337418360592	True	8	1	7	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	STK31	donor	8	8	edgeR_log2FC_high_vs_low	0.147242943522693	NA	NA	0.674446727987679	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.147242943522693	2.12600975436436	0.178813485326314	higher_in_LYPLA1_high	-0.958591996602858	0.219187349070077	False	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	CTTNBP2	donor	8	8	edgeR_log2FC_high_vs_low	0.0618738316874002	NA	NA	0.674477226452174	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0618738316874002	4.24679379088861	0.178777870703817	higher_in_LYPLA1_high	0.226708851515573	0.384445418733222	True	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	HLA-DMA	donor	8	8	edgeR_log2FC_high_vs_low	-0.11141727518854	NA	NA	0.674525379659201	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.11141727518854	2.79357766409999	0.17872164826822	lower_in_LYPLA1_high	-0.231863947530659	0.660216201985568	True	8	2	6	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	FAM133B	donor	8	8	edgeR_log2FC_high_vs_low	0.0344529222378732	NA	NA	0.67455494300965	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0344529222378732	6.25847572375511	0.178687136044902	higher_in_LYPLA1_high	0.0601441987173277	0.743734554209044	True	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	TMCO1	donor	8	8	edgeR_log2FC_high_vs_low	0.027610750884514	NA	NA	0.674559441925851	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.027610750884514	6.93124587558724	0.178681884360333	higher_in_LYPLA1_high	-0.0287125864681753	0.84112252421029	False	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ATP5MG	donor	8	8	edgeR_log2FC_high_vs_low	-0.0268356415394378	NA	NA	0.674708775746536	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0268356415394378	8.47614654772567	0.178507615444221	lower_in_LYPLA1_high	-0.0098159422823046	0.935495683388554	True	8	5	3	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	KATNA1	donor	8	8	edgeR_log2FC_high_vs_low	0.0665887726515121	NA	NA	0.674771991812485	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0665887726515121	4.73576401823219	0.308158563839508	higher_in_LYPLA1_high	0.102695293471789	0.879605014305099	True	8	6	2	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	SLC4A2	donor	8	8	edgeR_log2FC_high_vs_low	-0.0599599033502629	NA	NA	0.674782145819115	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0599599033502629	5.50937191038454	0.394039242498986	lower_in_LYPLA1_high	-0.139062257972	0.492163582520983	True	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ZNF331	donor	8	8	edgeR_log2FC_high_vs_low	-0.110585113452863	NA	NA	0.6748061531665	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.110585113452863	2.85073790622699	0.178394032498357	lower_in_LYPLA1_high	-0.407835652182058	0.407500144129124	True	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	DHX37	donor	8	8	edgeR_log2FC_high_vs_low	-0.0546950469432749	NA	NA	0.674806337645971	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0546950469432749	4.61912449935338	0.178393817358398	lower_in_LYPLA1_high	-0.259794342276416	0.383114399550985	True	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ANKRD36	donor	8	8	edgeR_log2FC_high_vs_low	-0.0622423934793596	NA	NA	0.675032037650904	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.0622423934793596	4.32731276551103	0.178130720816681	lower_in_LYPLA1_high	-0.341204672392482	0.3536556725546	True	8	3	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ODF3B	donor	8	8	edgeR_log2FC_high_vs_low	-0.160906178166438	NA	NA	0.675039184463985	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.160906178166438	2.18794203954254	0.178387802770075	lower_in_LYPLA1_high	0.670337228647465	0.365303497047954	False	8	4	4	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	PSMD7	donor	8	8	edgeR_log2FC_high_vs_low	0.0263431597636609	NA	NA	0.675100093629504	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.0263431597636609	7.52830493696839	0.178051433560834	higher_in_LYPLA1_high	0.0354942494805965	0.776496963121176	True	8	5	3	False	False
