cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Wu2021	high_vs_zero	prerank	PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884	0.38741904932372456	0.9531548039080546	0.5657596371882087	0.790142586596043	1.0	8/21	19.00%	POLR2J;POLR2K;POLR2L;POLR2H;MYBL1;PLD6;POLR2F;POLR2B	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Transmission Across Chemical Synapses R-HSA-112315	0.3139890699975489	0.9529842696668732	0.6258776328986961	0.7894484678062863	1.0	48/134	31.38%	GLUL;KCNJ3;VAMP2;COMT;PRKAR1A;SLC38A1;SLC38A2;PRKAA2;HSPA8;MYO6;GLRB;SYT1;NAAA;GNAI3;ARL6IP5;AP2A1;AP2B1;MAPT;HRAS;MAOA;PRKAR2B;PRKAG1;MDM2;ADCY1;MAPK3;AP2A2;RAB3A;ABAT;PRKAR2A;EPB41L1;NSF;SLC1A2;PLCB1;CPLX1;GIT1;CACNG4;GRIA2;PRKAB1;RPS6KA6;KPNA2;CAMK2B;CAMK1;RPS6KA2;GNG11;CACNB3;PRKAG2;GNG10;PRKAR1B	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Tight Junction Interactions R-HSA-420029	0.3857145288754005	0.9484831225502816	0.5661016949152542	0.799011981240568	1.0	12/19	39.29%	PARD6B;CLDN7;CLDN12;CLDN15;CLDN4;CLDN10;F11R;PRKCI;CLDN23;PATJ;PARD6G;PALS1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Aggrephagy R-HSA-9646399	0.38146448800480603	0.9466210275653189	0.580110497237569	0.8023699897956114	1.0	10/21	29.22%	UBC;UBB;DYNC1I2;DYNLL1;UBE2N;DYNLL2;VCP;DYNC1LI1;IFT88;PARK7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Loss Of Nlp From Mitotic Centrosomes R-HSA-380259	0.33192463455889987	0.9442038796726335	0.6236012207527976	0.807090036593578	1.0	27/69	30.81%	MAPRE1;SDCCAG8;CETN2;PCM1;DYNC1I2;YWHAG;DCTN3;DYNLL1;TUBG1;PRKAR2B;CEP290;AKAP9;OFD1;CEP43;DCTN2;SSNA1;CEP131;YWHAE;CSNK1D;CEP41;TUBB4B;CCP110;SFI1;CEP135;HAUS3;HAUS6;HAUS1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	PKMTs Methylate Histone Lysines R-HSA-3214841	0.34210485541879165	0.9416162029979984	0.6075949367088608	0.8119592219990768	1.0	20/42	41.98%	ASH2L;DPY30;NSD3;SUZ12;ASH1L;AEBP2;RBBP7;KMT2E;RELA;NFKB1;SETDB2;SETD1B;KMT5A;SETD6;RBBP5;SETD2;KMT2C;MECOM;KMT5B;ATF7IP	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Keratinization R-HSA-6805567	0.3403280618188128	0.9413984589537805	0.5870698644421272	0.8113144346273357	1.0	8/46	12.71%	KRT18;KRT10;KRT23;KRT19;PRSS8;KRT8;PKP3;JUP	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321	0.3897942821896123	0.9397455130597804	0.6100342075256556	0.8139891175083366	1.0	13/18	48.53%	UBE2N;RIPK2;MAPK8;TAB2;MAP3K7;MAPK9;MAPK10;NOD2;MAP2K7;MAP2K4;TAB3;TAB1;IRAK2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262	0.3709791443407392	0.9393382238420737	0.5955801104972376	0.8138391048550281	1.0	6/24	24.01%	PPP2CA;CSNK1A1;CTNNB1;PPP2R5A;DVL2;PPP2CB	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Regulation Of Beta-Cell Development R-HSA-186712	0.3756064549947734	0.939257125707656	0.5860517435320585	0.812874263510328	1.0	7/21	30.76%	RBPJ;FGF10;KAT2A;PDHX;FOXA3;GATD3;AKT2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Removal Of Flap Intermediate From C-strand R-HSA-174437	0.398465661960902	0.9373644860796091	0.5796610169491525	0.8161167773680422	1.0	7/17	28.38%	TERF1;POLD4;TERF2IP;POT1;RPA3;FEN1;PCNA	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Nonhomologous End-Joining (NHEJ) R-HSA-5693571	0.34263750647262287	0.9370437092102967	0.6105263157894737	0.8156979545199657	1.0	10/45	19.15%	RAD50;H2BC5;UBE2V2;BABAM1;H2BC21;UBE2N;BABAM2;ABRAXAS1;PRKDC;KAT5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	L1CAM Interactions R-HSA-373760	-0.20010991581578494	-0.9370308517556476	0.7222222222222222	0.8225073398411807	1.0	13/69	10.15%	CD24;EGFR;RPS6KA5;MPP3;AP2M1;NUMB;SPTBN2;LYPLA2;KIF4A;DNM2;MSN;AP2S1;DPYSL2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	RND3 GTPase Cycle R-HSA-9696264	-0.22296228496454626	-0.9367709987073447	0.5932203389830508	0.8095725713184272	1.0	5/39	7.26%	CKB;CKAP4;PIK3R1;TMOD3;PKP4	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029	0.3783066102541466	0.9358607774154579	0.592552026286966	0.8172295710704689	1.0	12/23	40.67%	MAOA;CYP27A1;FDXR;FDX2;CYP4F22;ACY1;TPMT;AHCY;FDX1;GCLC;OPLAH;GCLM	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Interleukin-20 Family Signaling R-HSA-8854691	0.40440054967107225	0.9358155542523794	0.5955451348182884	0.8162019749806643	1.0	7/15	43.19%	SOCS3;STAT3;IL20RA;STAT5A;STAT5B;IL10RB;PTPN11	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Post NMDA Receptor Activation Events R-HSA-438064	0.3327983055724152	0.9349530418323497	0.5972369819341127	0.8170254711617296	1.0	19/48	31.38%	PRKAR1A;PRKAA2;MAPT;HRAS;PRKAR2B;PRKAG1;ADCY1;MAPK3;PRKAR2A;GIT1;GRIA2;PRKAB1;RPS6KA6;KPNA2;CAMK2B;CAMK1;RPS6KA2;PRKAG2;PRKAR1B	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Cell-Cell Communication R-HSA-1500931	0.31655043020396045	0.9343452611767649	0.6517766497461929	0.8172534342788463	1.0	27/86	28.19%	AFDN;CD47;WASL;GRB2;PARD6B;CLDN7;CLDN12;NECTIN2;CTNNA1;CTNNB1;JUP;CADM1;CLDN15;PARVB;ILK;CD2AP;PTK2;ANG;PTPN6;CLDN4;PXDN;CLDN10;F11R;CD151;PRKCI;ITGA6;NECTIN4	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333	0.35020651865165386	0.9339035034674604	0.6210191082802548	0.8171798440731354	1.0	24/34	58.22%	NUP85;SEC13;NUP54;RAN;GNL3;AAAS;PBRM1;NUP43;NUP50;NUP98;NUP37;NUP62;NUP42;NUP35;NUP88;TPR;NUP58;NUP210;SEH1L;NUP214;NUP205;NUP155;NUP107;NUP133	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	PI3K Cascade R-HSA-109704	0.3575046248329501	0.9322127416137675	0.6056338028169014	0.8197775321204653	1.0	6/28	15.65%	IRS2;IRS1;GRB2;FGF10;FGFR3;FRS2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695	-0.25896894103781737	-0.932058269971886	0.5360824742268041	0.8083202725078049	1.0	9/24	10.65%	CALM1;VAV1;PIK3R1;SYK;CD79A;CD79B;ITPR3;CLSTN1;FYN	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Gluconeogenesis R-HSA-70263	0.37500392467833477	0.9314121815883464	0.6268156424581005	0.820483086540104	1.0	4/22	11.51%	FBP1;G6PC3;GNPDA1;GOT2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313	0.34773950538573944	0.9301996342053628	0.6002120890774125	0.8219720549878976	1.0	18/39	34.42%	UBC;UBB;ISG15;POLD4;UBE2L6;PCLAF;USP32;RPA3;RCHY1;VCP;RFC5;POLK;SLC19A1;PCNA;POLI;POLE3;RPS27A;NPLOC4	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Heme Signaling R-HSA-9707616	0.3414713485313777	0.9270098121121771	0.6232657417289221	0.8280436757252804	1.0	25/38	51.11%	NR1D1;SLC46A1;HDAC3;NCOR1;CLOCK;NCOA2;CHD9;TBL1XR1;HELZ2;SIRT1;TBL1X;NCOA6;SMARCD3;MEF2D;NRIP1;PPARA;NFE2L2;CREB1;NCOA1;MEF2C;CREBBP;BMAL1;MAFK;RXRA;RORA	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Formation Of Fibrin Clot (Clotting Cascade) R-HSA-140877	0.3664409599987014	0.9245959833634835	0.5945945945945946	0.8322214258616155	1.0	6/22	24.60%	SERPINA5;C1QBP;PRCP;F8;PRTN3;THBD	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	DARPP-32 Events R-HSA-180024	0.3679849769906332	0.9218734561523493	0.6215316315205327	0.8370886319062509	1.0	8/23	24.01%	PPP2CA;PRKAR1A;PPP1R1B;PRKAR2B;PPP3CB;CDK5;PRKAR2A;PPP2CB	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Miscellaneous Transport And Binding Events R-HSA-5223345	0.3739774298291876	0.918331731476197	0.6223698781838317	0.8435619264448077	1.0	13/22	48.19%	AZGP1;LRRC8A;BPNT1;CTNS;ADD1;LRRC8E;MRS2;NIPA1;NIPA2;MAGT1;NIPAL2;ADD2;ANKH	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Retinoid Metabolism And Transport R-HSA-975634	0.3532384079654041	0.9174456592200837	0.609271523178808	0.8444353252409521	1.0	5/27	16.30%	SDC4;LRP10;C1D;RBP1;LRP2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Downstream Signal Transduction R-HSA-186763	0.35042699923353055	0.914312081897328	0.6314067611777535	0.8499349015250917	1.0	15/27	44.26%	GRB2;GRB7;STAT3;HRAS;CRK;STAT5A;CRKL;STAT5B;PIK3CA;BCAR1;PDGFA;NCK1;PTPN11;NRAS;SRC	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Metabolism Of Steroid Hormones R-HSA-196071	0.36763904673485787	0.9138652668418411	0.6065388951521984	0.8497662834140128	1.0	12/21	38.69%	SRD5A3;SERPINA6;STARD3;FDXR;FDX2;TSPO;HSD11B2;STARD3NL;HSD17B14;FDX1;HSD17B12;HSD17B1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383	0.3759979183377319	0.9120830811360786	0.6442199775533108	0.8524407781687692	1.0	3/19	9.09%	PPP2CA;KPNB1;LMNA	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	RHO GTPase Cycle R-HSA-9012999	0.2921087299369009	0.9097587945747777	0.832	0.8561521033684101	1.0	109/408	28.68%	BRK1;EMC3;TMEM59;RHOC;GJA1;NDUFA5;ACTG1;WASL;TWF1;BASP1;DDRGK1;BAIAP2;VAV3;GRB2;CDC42EP4;LETM1;PARD6B;RAB7A;RHOD;TMEM87A;TXNL1;MYO6;PGRMC2;HSP90AB1;ARHGAP45;WIPF2;MSI2;TAOK3;RHOA;HINT2;LMAN1;ARHGAP18;HSPE1;SLC4A7;COPS4;KCTD3;NIPSNAP2;C1QBP;ERBIN;GRB7;RBMX;SOWAHC;RHPN1;ABCD3;STOM;ATP6AP1;GPS1;ARHGAP8;MTX1;HNRNPC;JUP;RHOB;ARHGAP6;PTPN13;PRPF38B;FRS2;ALDH3A2;ARHGEF3;COPS2;CCT7;TNFAIP1;DBT;CCT2;ARHGDIA;ARHGEF5;FLOT2;ARMCX3;RHOQ;NCKAP1;ARHGDIB;BCAP31;CDC42SE2;RNF20;MOSPD2;RND2;HMOX2;RBBP6;CYBA;USP9X;RHOG;FAM91A1;VCP;TOR1AIP1;GNA13;PKN2;GIT1;VAMP3;AMIGO2;PICALM;CCP110;CDC42EP5;NOXA1;MAP3K11;ANKLE2;HGS;DSG2;TPM4;SLK;RHOF;LRRC1;WDR6;FLOT1;FAM13B;SNAP23;VAPB;CDC42BPA;LAMTOR1;ARHGEF28;AAAS	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829	-0.21819658527318453	-0.908423943002435	0.7058823529411765	0.8550050364364414	1.0	11/54	8.02%	SREBF2;FDPS;MVD;SCD;FDFT1;CYP51A1;HMGCS1;DHCR7;SC5D;TM7SF2;PKMYT1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	E2F Mediated Regulation Of DNA Replication R-HSA-113510	0.3699098020842068	0.9080613829244703	0.6326987681970885	0.8585045420657642	1.0	8/21	33.39%	PPP2CA;TFDP1;PRIM1;RB1;ORC4;PPP2CB;ORC5;ORC3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Triglyceride Metabolism R-HSA-8979227	0.3603381494766193	0.9065511577202173	0.6404867256637168	0.8605461644558118	1.0	5/24	10.16%	PPP1CC;MGLL;PNPLA4;PPP1CB;ABHD5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Striated Muscle Contraction R-HSA-390522	0.38462800963501503	0.9064739362292834	0.6326767091541136	0.8595469827472068	1.0	2/16	3.31%	TNNT1;MYBPC1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	AURKA Activation By TPX2 R-HSA-8854518	0.31760487529899195	0.9063037380434533	0.6917599186164801	0.8587437207794347	1.0	27/72	30.81%	MAPRE1;SDCCAG8;CETN2;PCM1;DYNC1I2;YWHAG;DCTN3;DYNLL1;TUBG1;PRKAR2B;CEP290;AKAP9;OFD1;CEP43;DCTN2;SSNA1;CEP131;YWHAE;CSNK1D;CEP41;TUBB4B;CCP110;SFI1;CEP135;HAUS3;HAUS6;HAUS1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	G Alpha (I) Signaling Events R-HSA-418594	-0.19462102871048576	-0.9061925843406687	1.0	0.8474366466367237	1.0	24/143	7.10%	GNAS;CCL28;GNGT1;CX3CL1;PDE4B;CALM1;GAL;GNG12;CCL5;GNG5;GNA14;GNAI1;CXCL2;CXCL10;NPB;CXCL9;RGS6;CAMK2G;GNG4;PRKACB;RGS14;LPAR2;PDE4D;PPP2R5D	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Glycogen Metabolism R-HSA-8982491	0.3655364041773926	0.9059092034177187	0.6272727272727273	0.8584151987764265	1.0	3/22	7.29%	UBC;UBB;GAA	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Integrin Cell Surface Interactions R-HSA-216083	0.3267953257964496	0.9046745663067767	0.6642411642411642	0.8598639122290006	1.0	12/47	27.69%	CD47;THBS1;ICAM1;ICAM3;ITGAV;ITGAE;CD44;F11R;ITGB8;COL9A2;ITGA2;ITGA6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	RHOA GTPase Cycle R-HSA-8980692	0.3013854348368312	0.9046347159752757	0.7304609218436874	0.8587872135105347	1.0	26/135	19.29%	EMC3;DDRGK1;VAV3;TMEM87A;PGRMC2;ARHGAP45;RHOA;LMAN1;ARHGAP18;C1QBP;ERBIN;SOWAHC;RHPN1;ABCD3;STOM;ATP6AP1;ARHGAP8;JUP;ARHGAP6;PRPF38B;ARHGEF3;ARHGDIA;ARHGEF5;FLOT2;ARHGDIB;BCAP31	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Integration Of Energy Metabolism R-HSA-163685	0.30703103978094815	0.9027711699573645	0.6992864424057085	0.8613938750880731	1.0	15/82	15.57%	PPP2CA;VAMP2;PRKAR1A;AHCYL1;ADIPOR1;ACSL3;PRKAA2;SLC2A1;GNAQ;PRKAR2B;TALDO1;ADIPOR2;ACLY;RAP1A;ADCY1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	SUMOylation Of SUMOylation Proteins R-HSA-4085377	0.340315007454169	0.9014226207842275	0.6627534685165422	0.8630351801461343	1.0	14/34	39.88%	SUMO2;TOPORS;SUMO1;NUP85;SEC13;NUP54;AAAS;NUP43;NUP50;NUP98;NUP37;NUP62;NUP42;NUP35	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282	0.342614072669276	0.8997387359907415	0.6489707475622969	0.8653227790228899	1.0	15/28	40.69%	PPP2CA;DUSP4;DUSP3;MAPK8;MAPK3;DUSP6;PPP2CB;MAPK9;RPS6KA2;MAPK10;MAPKAPK2;MAPK14;JUN;MAPK1;MEF2A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Signaling By PDGF R-HSA-186797	0.32695936794448915	0.8994685361485335	0.659957627118644	0.8646977175545579	1.0	21/43	44.26%	GRB2;GRB7;THBS1;STAT3;HRAS;PLAT;PTPN12;CRK;COL9A2;STAT5A;CRKL;STAT5B;PIK3CA;BCAR1;PDGFA;NCK1;FURIN;CXXC1;PTPN11;NRAS;SRC	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Other Semaphorin Interactions R-HSA-416700	-0.273747121033652	-0.8985984675486102	0.6153846153846154	0.8514114101452068	1.0	15/16	53.83%	PLXND1;PLXNA4;PTPRC;SEMA3E;SEMA5A;PLXNA2;TYROBP;ITGB1;CD72;PLXNB3;SEMA4D;ITGA1;PLXNA1;SEMA6A;SEMA7A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	tRNA Processing In Nucleus R-HSA-6784531	0.3189822126039325	0.8981852697994592	0.6965944272445821	0.8661212892411272	1.0	25/55	40.51%	PYDC1;DDX1;NUP85;RTRAF;SEC13;NUP54;RAN;POP5;RPP30;RTCB;AAAS;NUP43;NUP50;POP7;NUP98;TSEN15;RPP14;NUP37;XPOT;TRNT1;NUP62;NUP42;TSEN2;NUP35;ELAC2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	FCERI Mediated MAPK Activation R-HSA-2871796	0.34260797011206306	0.8978541196127017	0.6442731277533039	0.8656331980062938	1.0	17/27	44.99%	VAV3;GRB2;HRAS;MAP3K1;MAPK8;MAPK3;SPNS1;PKN2;MAPK9;MAPK10;MAP2K7;JUN;PKN1;MAPK1;VAV2;NRAS;MAP2K4	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	EPHA-mediated Growth Cone Collapse R-HSA-3928663	0.38630614856898526	0.8975588170020437	0.650887573964497	0.8650789573881674	1.0	2/15	6.56%	MYL12B;RHOA	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Apoptotic Execution Phase R-HSA-75153	0.32453656782548346	0.8963726641349303	0.6694825765575502	0.8662748606933421	1.0	17/47	23.71%	KPNB1;FNTA;LMNA;OCLN;MAPT;CTNNB1;CASP7;BIRC2;H1-0;PRKCD;BCAP31;PTK2;DNM1L;HMGB2;CASP3;CASP6;PKN2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	PKA-mediated Phosphorylation Of CREB R-HSA-111931	0.3715996534297214	0.8955826373091644	0.6443418013856813	0.8667030794650352	1.0	4/16	20.59%	PRKAR1A;PRKAR2B;ADCY1;PRKAR2A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Gap Junction Trafficking And Regulation R-HSA-157858	0.3679422097541568	0.8954240390949064	0.6441441441441441	0.8658654078518166	1.0	3/18	7.33%	GJA1;MYO6;CLTA	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	RHOJ GTPase Cycle R-HSA-9013409	0.3170783380593913	0.8952528862823955	0.6791277258566978	0.8650557529851065	1.0	8/53	12.71%	GJA1;WASL;RAB7A;WIPF2;SLC4A7;NIPSNAP2;STOM;JUP	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	SUMOylation Of RNA Binding Proteins R-HSA-4570464	0.32724469833021863	0.8946569996142175	0.6824894514767933	0.8649800901921949	1.0	19/45	39.88%	HNRNPK;SUMO2;SUMO1;HNRNPC;NUP85;RNF2;PCGF2;SEC13;NUP54;AAAS;CBX4;NUP43;NUP50;NUP98;NUP37;NUP62;CBX8;NUP42;NUP35	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Mitotic Prometaphase R-HSA-68877	0.29573016246436795	0.8932925876336271	0.7867867867867868	0.8665388385020456	1.0	45/183	24.87%	MZT2B;CSNK2B;PPP2CA;PPP1CC;BUB3;MAPRE1;MZT2A;SDCCAG8;CETN2;PCM1;RPS27;DYNC1I2;YWHAG;DCTN3;DYNLL1;TUBG1;WAPL;PRKAR2B;CLIP1;CEP290;NUP85;RAD21;TAOK1;PPP2R5A;AKAP9;OFD1;CEP43;MZT1;DCTN2;DYNLL2;SEC13;PDS5A;SSNA1;MAD2L1;CEP131;YWHAE;CSNK1D;CEP41;NEK7;NME7;DYNC1LI1;PPP2CB;ITGB3BP;TUBB4B;CCP110	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Signaling By Hippo R-HSA-2028269	0.36185969885311275	0.8895571628044296	0.6685584562996595	0.8727737744474446	1.0	13/20	40.39%	YWHAB;MOB1A;DVL2;YWHAE;CASP3;LATS1;MOB1B;STK4;YAP1;SAV1;TJP2;STK24;AMOTL2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Paracetamol ADME R-HSA-9753281	0.37805979225674025	0.8894530806363627	0.6517754868270332	0.8718001558262172	1.0	8/17	36.63%	SLC38A1;CNDP2;ABCC5;ACY1;SULT1A1;GSTM1;ABCC4;GGT5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	RHO GTPases Activate Formins R-HSA-5663220	0.29912568989740135	0.8891025659053651	0.7545090180360722	0.8713892020114608	1.0	17/116	15.24%	RHOC;PPP2CA;ACTG1;PPP1CC;EVL;BUB3;MAPRE1;RHOD;RHOA;RPS27;DYNC1I2;DYNLL1;CLIP1;RHOB;NUP85;TAOK1;PPP2R5A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400	-0.23259063131137175	-0.8874129360466975	0.6741573033707865	0.8642120376411048	1.0	3/26	1.77%	GSK3B;RPS6KB2;AKT1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382	0.3609210863557152	0.8861710933565023	0.6742081447963801	0.8759548213910713	1.0	4/18	11.01%	UBC;UBB;GRB2;HRAS	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	EGFR Downregulation R-HSA-182971	0.34021379170418026	0.8842746020015005	0.6919739696312365	0.8783544530505376	1.0	6/29	12.96%	UBC;UBB;GRB2;AREG;PTPN12;HBEGF	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Mitotic Spindle Checkpoint R-HSA-69618	0.2985540124764127	0.8828179242013732	0.7600806451612904	0.8800124385935635	1.0	26/107	24.65%	PPP2CA;ANAPC11;PPP1CC;BUB3;MAPRE1;RPS27;DYNC1I2;CDC26;DYNLL1;CDC27;CLIP1;UBE2E1;NUP85;CDC23;TAOK1;PPP2R5A;DYNLL2;ANAPC16;SEC13;ANAPC5;MAD2L1;UBE2S;DYNC1LI1;UBE2D1;PPP2CB;ITGB3BP	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	tRNA Processing R-HSA-72306	0.2980265534993672	0.8825514288755771	0.751765893037336	0.8793340803318159	1.0	45/102	40.51%	PYDC1;DDX1;QTRT1;TRMT12;NUP85;RTRAF;URM1;SEC13;THG1L;NUP54;RAN;TRMT112;POP5;HSD17B10;TYW3;GTPBP3;RPP30;RTCB;AAAS;EPRS1;PUS1;TRMT5;METTL1;TRMT13;NUP43;NUP50;POP7;NUP98;TSEN15;RPP14;PUS7;NUP37;TRMT61B;XPOT;TRMT10A;TRNT1;NUP62;NSUN2;TYW1;TRMT10C;NUP42;TRMT11;TSEN2;NUP35;ELAC2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
