cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	log2FC	logCPM	QL_F	direction	depth_log2FC	depth_p_value	depth_direction_agrees	n_donors	donors_high_greater	donors_high_lower	selected	depth_selected
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	TMEM109	donor	8	8	edgeR_log2FC_high_vs_low	0.268871540244405	NA	NA	0.0163946208396351	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.268871540244405	5.04549981115741	6.22644775810523	higher_in_LYPLA1_high	-0.0005626255592792	0.998431897936922	False	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	USP28	donor	8	8	edgeR_log2FC_high_vs_low	0.299145348458442	NA	NA	0.0164886914998824	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.299145348458442	4.70917948160552	6.2148523157034	higher_in_LYPLA1_high	0.227760501840101	0.426115900920167	True	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	AC147651.1	donor	8	8	edgeR_log2FC_high_vs_low	-1.08622204884588	NA	NA	0.0167104482740899	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-1.08622204884588	1.85374670817037	6.19910586672822	lower_in_LYPLA1_high	-1.55302505200817	0.162183755137124	True	8	1	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ABCB10	donor	8	8	edgeR_log2FC_high_vs_low	-0.373328156028131	NA	NA	0.0168202669515547	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.373328156028131	4.29539419266622	6.1745392158385	lower_in_LYPLA1_high	-0.248647131894246	0.448011249870523	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	COL16A1	donor	8	8	edgeR_log2FC_high_vs_low	-0.310632307132309	NA	NA	0.0168753922474057	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.310632307132309	5.46470595479626	6.16791967075347	lower_in_LYPLA1_high	0.0780433905347878	0.832585471562427	False	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PPOX	donor	8	8	edgeR_log2FC_high_vs_low	-0.62389711703278	NA	NA	0.0168918283179345	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.62389711703278	2.87053836540342	6.16595048122323	lower_in_LYPLA1_high	-1.106999548171	0.0574412473151771	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PLEKHB1	donor	8	8	edgeR_log2FC_high_vs_low	-0.349323174490497	NA	NA	0.0180720514749936	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.349323174490497	4.38727171556831	6.02967265744244	lower_in_LYPLA1_high	-0.243885042224786	0.447588548640995	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PPL	donor	8	8	edgeR_log2FC_high_vs_low	0.356907176927298	NA	NA	0.0181903512913227	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.356907176927298	4.33803739115599	6.01654212291833	higher_in_LYPLA1_high	0.0351407948278133	0.906021736270282	True	8	8	0	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MED11	donor	8	8	edgeR_log2FC_high_vs_low	-0.375388038072013	NA	NA	0.0184338607757886	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.375388038072013	4.09885509271106	5.98980007680801	lower_in_LYPLA1_high	-0.0590871501692759	0.895816955616794	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PRKG1	donor	8	8	edgeR_log2FC_high_vs_low	-0.689042467555508	NA	NA	0.0184418764763746	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.689042467555508	2.73289959950209	5.99958355057755	lower_in_LYPLA1_high	-0.371256382111499	0.509110845426865	True	8	3	4	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ACSF3	donor	8	8	edgeR_log2FC_high_vs_low	-0.281639005192775	NA	NA	0.0188055576693024	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.281639005192775	5.12453798789646	5.94970279035309	lower_in_LYPLA1_high	0.124131518396592	0.63747454883944	False	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MRPS25	donor	8	8	edgeR_log2FC_high_vs_low	-0.406924250162799	NA	NA	0.018967778600211	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.406924250162799	4.2349092844679	5.97076183120536	lower_in_LYPLA1_high	0.0149859166511293	0.97164778506659	False	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	SIPA1	donor	8	8	edgeR_log2FC_high_vs_low	-0.337770507174678	NA	NA	0.0192113966183443	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.337770507174678	4.49371867886735	5.90688231263379	lower_in_LYPLA1_high	-0.253190096002063	0.362953984967485	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	EPDR1	donor	8	8	edgeR_log2FC_high_vs_low	0.279496239027576	NA	NA	0.0194876235201001	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.279496239027576	4.93430262814905	5.89940992347469	higher_in_LYPLA1_high	0.340011775336757	0.145134502594461	True	8	5	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MBD3	donor	8	8	edgeR_log2FC_high_vs_low	-0.261745685284769	NA	NA	0.0195079763777646	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.261745685284769	5.28263256604545	5.8761994517033	lower_in_LYPLA1_high	-0.134823834609028	0.569756749874495	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ANAPC2	donor	8	8	edgeR_log2FC_high_vs_low	-0.372657660962597	NA	NA	0.0195249838524711	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.372657660962597	4.09354964642381	5.87445514109873	lower_in_LYPLA1_high	-0.430051258948356	0.217314640654213	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PABPC1L	donor	8	8	edgeR_log2FC_high_vs_low	-0.399326137777712	NA	NA	0.0195333463557956	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.399326137777712	4.17864925674614	5.87359806911744	lower_in_LYPLA1_high	-0.765569543799792	0.0203003102621674	True	8	2	6	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	OBSCN	donor	8	8	edgeR_log2FC_high_vs_low	-0.52845005961631	NA	NA	0.0195570716055072	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.52845005961631	3.74865548606225	5.92097058056183	lower_in_LYPLA1_high	0.0219248451013698	0.966109265024938	False	8	1	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	WDHD1	donor	8	8	edgeR_log2FC_high_vs_low	0.442808573353061	NA	NA	0.0198641761360252	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.442808573353061	3.79766964831993	5.8400038347366	higher_in_LYPLA1_high	0.240025588447001	0.621464283368964	True	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MPP6	donor	8	8	edgeR_log2FC_high_vs_low	0.352948885696503	NA	NA	0.0198681524762841	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.352948885696503	4.44504848744916	5.83960371880457	higher_in_LYPLA1_high	0.466972041156178	0.16382381708215	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MYO5B	donor	8	8	edgeR_log2FC_high_vs_low	0.35864844533374	NA	NA	0.019909962258684	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.35864844533374	4.38313569527922	5.83540184283881	higher_in_LYPLA1_high	0.0157805466836522	0.96685506778078	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	B3GNT7	donor	8	8	edgeR_log2FC_high_vs_low	-0.550001844594402	NA	NA	0.0199480175579301	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.550001844594402	3.26035711062465	5.83158552164701	lower_in_LYPLA1_high	-1.11646642336889	0.0541135547718461	True	8	3	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MBNL3	donor	8	8	edgeR_log2FC_high_vs_low	0.40191764045714	NA	NA	0.0201353630274823	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.40191764045714	3.85422251118099	5.81291115036801	higher_in_LYPLA1_high	0.790026412436805	0.0499553875389104	True	8	5	3	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ZMAT3	donor	8	8	edgeR_log2FC_high_vs_low	0.271645106027066	NA	NA	0.0202732264548609	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.271645106027066	5.03696627188814	5.79928789951677	higher_in_LYPLA1_high	0.554498851699751	0.0169409350298016	True	8	6	2	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	AMACR	donor	8	8	edgeR_log2FC_high_vs_low	-0.675759835140287	NA	NA	0.020283601464505	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.675759835140287	2.66816069285822	5.79826670135333	lower_in_LYPLA1_high	-0.901540471390013	0.176564403875336	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	TAPBPL	donor	8	8	edgeR_log2FC_high_vs_low	-0.394126253883152	NA	NA	0.0205380252924914	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.394126253883152	4.13890748179144	5.78645735678477	lower_in_LYPLA1_high	-0.0769417836155458	0.831216011835656	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	NDC1	donor	8	8	edgeR_log2FC_high_vs_low	0.259750027105308	NA	NA	0.020585676894755	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.259750027105308	5.04594713353865	5.76877736371317	higher_in_LYPLA1_high	0.347578182990732	0.169641625597664	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	STARD5	donor	8	8	edgeR_log2FC_high_vs_low	-0.354311248224919	NA	NA	0.0214757715912307	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.354311248224919	4.36175439111977	5.68451566880726	lower_in_LYPLA1_high	-0.846194771946977	0.0127498063455927	True	8	3	5	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ANKS3	donor	8	8	edgeR_log2FC_high_vs_low	-0.415163592554766	NA	NA	0.0215168485472383	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.415163592554766	3.8066856704043	5.68071816909557	lower_in_LYPLA1_high	-0.599801856385499	0.131356503299292	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	LINC00667	donor	8	8	edgeR_log2FC_high_vs_low	-0.334550622972397	NA	NA	0.021961982936551	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.334550622972397	4.46569276511925	5.64005925393792	lower_in_LYPLA1_high	0.101155733411565	0.793430777150062	False	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	CD109	donor	8	8	edgeR_log2FC_high_vs_low	0.973946368748414	NA	NA	0.0221609947372771	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.973946368748414	1.89419144535627	5.6316694575923	higher_in_LYPLA1_high	2.55575057484836	0.0844291298101761	True	8	5	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	SH2D6	donor	8	8	edgeR_log2FC_high_vs_low	1.09661883410437	NA	NA	0.0222688645903526	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	1.09661883410437	2.49725803282351	6.18310505767815	higher_in_LYPLA1_high	2.76842567874836	0.0745225578630271	True	8	5	3	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	BX284668.6	donor	8	8	edgeR_log2FC_high_vs_low	-0.60488160380645	NA	NA	0.0223169300243889	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.60488160380645	2.93443442628506	5.60826821211444	lower_in_LYPLA1_high	-0.907722085815251	0.142612635216139	True	8	3	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	AL161431.1	donor	8	8	edgeR_log2FC_high_vs_low	0.329842209497485	NA	NA	0.0227450535966953	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.329842209497485	4.80907536841016	5.57998416470841	higher_in_LYPLA1_high	0.681530002985691	0.100823246305715	True	8	4	3	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	AXDND1	donor	8	8	edgeR_log2FC_high_vs_low	-0.547445428227455	NA	NA	0.0227708581160396	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.547445428227455	3.31020392064009	5.58753905187146	lower_in_LYPLA1_high	0.243910634170671	0.79979166911819	False	8	0	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	NOTUM	donor	8	8	edgeR_log2FC_high_vs_low	-0.35902641297536	NA	NA	0.0228648017968611	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.35902641297536	4.72514903875658	5.60044644739292	lower_in_LYPLA1_high	-0.384322870069245	0.0883315711655112	True	8	1	3	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	SMIM13	donor	8	8	edgeR_log2FC_high_vs_low	0.372159682254311	NA	NA	0.0229056629982017	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.372159682254311	4.43555672747444	5.63045445873435	higher_in_LYPLA1_high	1.05942661502417	0.0028534674316746	True	8	5	3	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	CEP295	donor	8	8	edgeR_log2FC_high_vs_low	-0.354319354538862	NA	NA	0.0230932124365834	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.354319354538862	4.77579074143055	5.73006963119512	lower_in_LYPLA1_high	-0.763165194976521	0.0300256535323543	True	8	1	7	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PLEKHS1	donor	8	8	edgeR_log2FC_high_vs_low	-0.322346083463342	NA	NA	0.0231774521121484	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.322346083463342	4.54294750862779	5.53340006889087	lower_in_LYPLA1_high	-0.569956496329636	0.0368440959471038	True	8	2	6	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ZDHHC2	donor	8	8	edgeR_log2FC_high_vs_low	0.30236386118655	NA	NA	0.023208521071111	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.30236386118655	4.63213838537659	5.53075319898564	higher_in_LYPLA1_high	0.451382883789667	0.082710468780607	True	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	COL27A1	donor	8	8	edgeR_log2FC_high_vs_low	-0.295430927383231	NA	NA	0.0232307011328887	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.295430927383231	4.89169615333524	5.52886593672876	lower_in_LYPLA1_high	0.275565364528052	0.32329134153369	False	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	RAB8B	donor	8	8	edgeR_log2FC_high_vs_low	0.445691904342102	NA	NA	0.0232728326412097	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.445691904342102	3.70388972467439	5.53359410476321	higher_in_LYPLA1_high	1.13490973530324	0.0054900206185361	True	8	6	2	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	CXCL17	donor	8	8	edgeR_log2FC_high_vs_low	-0.894719225899504	NA	NA	0.0234209643870351	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.894719225899504	2.76755402392568	5.5416765939521	lower_in_LYPLA1_high	-1.71782700019126	0.426311656851877	True	8	2	3	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	NAGS	donor	8	8	edgeR_log2FC_high_vs_low	-0.548828561891244	NA	NA	0.0234360751697814	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.548828561891244	3.07258765473657	5.51148261161397	lower_in_LYPLA1_high	-0.359123614137644	0.52290705945058	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	UBR3	donor	8	8	edgeR_log2FC_high_vs_low	0.260296544161188	NA	NA	0.023610129990219	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.260296544161188	5.06682081778041	5.49687812719499	higher_in_LYPLA1_high	0.131607754573395	0.602588741379464	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ZNF181	donor	8	8	edgeR_log2FC_high_vs_low	0.546320267953451	NA	NA	0.0238295501096606	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.546320267953451	2.98919472382622	5.47863148020159	higher_in_LYPLA1_high	0.859713939941976	0.076339562308924	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	AL031777.3	donor	8	8	edgeR_log2FC_high_vs_low	-0.267115217785583	NA	NA	0.023839524444043	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.267115217785583	5.17072659852799	5.47780633361383	lower_in_LYPLA1_high	-0.260881388927194	0.341366715006873	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MARCH8	donor	8	8	edgeR_log2FC_high_vs_low	-0.37902973839509	NA	NA	0.0238477733598322	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.37902973839509	3.96256822961982	5.47712420653307	lower_in_LYPLA1_high	-0.342397459655514	0.42527826186064	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	TNFRSF10D	donor	8	8	edgeR_log2FC_high_vs_low	0.336060508948255	NA	NA	0.0239007653451471	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.336060508948255	4.56330440735178	5.47957912682459	higher_in_LYPLA1_high	0.475465534977056	0.124435689777329	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	NBPF11	donor	8	8	edgeR_log2FC_high_vs_low	0.41889554098857	NA	NA	0.0239419142683071	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.41889554098857	3.67776643697107	5.46935736792195	higher_in_LYPLA1_high	0.534386599418649	0.204893266529495	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	SLC45A3	donor	8	8	edgeR_log2FC_high_vs_low	-0.567937042794827	NA	NA	0.0239511278385473	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.567937042794827	3.25195348672824	5.50084620671938	lower_in_LYPLA1_high	-1.25758614359786	0.0556911327401484	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	DYNC2LI1	donor	8	8	edgeR_log2FC_high_vs_low	-0.34227185331534	NA	NA	0.0240711969491133	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.34227185331534	4.36811697207511	5.45874468576457	lower_in_LYPLA1_high	0.190780053057494	0.600596895183326	False	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	C6orf222	donor	8	8	edgeR_log2FC_high_vs_low	-0.256353325030402	NA	NA	0.0243134639393211	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.256353325030402	5.79142746827571	5.59912552191923	lower_in_LYPLA1_high	-0.290422446181055	0.223289425415113	True	8	1	7	True	False
