cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Wu2021	high_vs_low_detected	prerank	Ras signaling pathway	-0.3273098314324591	-1.0358633663642862	0.407	0.6442221461405278	1.0	83/170	41.12%	EGFR;GNB2;MRAS;CALM1;RRAS2;RALA;RRAS;GNG12;MET;GNG4;PIK3R1;VEGFA;RAC1;NTRK2;RALBP1;RASGRF1;PRKACB;BAD;PAK2;GNG11;CSF1;HGF;AKT1;PDGFA;GNB5;CALM3;MAP2K2;GNGT1;ABL2;PDGFC;EFNA4;PAK1;CDC42;PRKACA;EFNA3;RGL1;MAP2K1;PLD1;PAK3;PAK4;AKT3;PTPN11;GNB1;REL;FGFR4;SHC1;GRIN2B;FGF5;CALML5;GAB2;ETS1;PDGFRB;GNG5;FGFR1;CALML4;PRKCA;GNG2;ANGPT1;SOS1;NRAS;FLT1;RASAL2;KIT;TIAM1;PLCG2;ABL1;SHC4;RIN1;ELK1;ETS2;RAP1A;PLA2G3;IKBKG;PLAAT3;MAPK1;RASA3;PLA2G4A;TGFA;PLCE1;STK4;EPHA2;PLCG1;BDNF	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Vasopressin-regulated water reabsorption	-0.36348471953624406	-1.033510478331472	0.4395833333333333	0.648030266731255	1.0	11/37	22.10%	DYNC1H1;GNAS;DYNC1LI2;RAB11B;PRKACB;CREB5;DCTN2;CREB3L2;PRKACA;DYNC1I1;DCTN5	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Epithelial cell signaling in Helicobacter pylori infection	-0.3419388456578244	-1.0321212827182615	0.45197168857431747	0.649172066809534	1.0	27/64	37.80%	EGFR;TJP1;MET;PTPRZ1;RAC1;CXCL2;ATP6V0B;CXCL3;LYN;ATP6V0D1;CSK;MAPK13;PAK1;CDC42;ATP6V1F;MAPK12;ADAM10;PTPN11;CXCL1;ADAM17;PLCG2;MAPK14;ATP6V0A4;MAPK11;JAM3;ATP6V1E2;IKBKG	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Leukocyte transendothelial migration	-0.33554769904193077	-1.0297419801868115	0.44567404426559354	0.6534639513253806	1.0	41/85	38.42%	CYBA;ITGB1;ACTN4;VASP;ROCK1;MMP2;MSN;MYL12A;PIK3R1;RAC1;ACTN1;GNAI2;ROCK2;CLDN1;MYL12B;BCAR1;VCL;CD99;MAPK13;CDC42;GNAI1;ITGB2;MAPK12;ARHGAP5;CLDN8;PTPN11;MYL9;ARHGAP35;THY1;PRKCA;VCAM1;ITGA4;PLCG2;MAPK14;RAP1A;MYL5;MAPK11;ICAM1;JAM3;VAV1;CXCR4	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Prostate cancer	-0.33467577531704606	-1.028974541393203	0.4611503531786075	0.6525480229756753	1.0	26/88	24.63%	EGFR;HSP90B1;TCF7L2;GSTP1;TCF7L1;PIK3R1;ETV5;PLAU;BAD;GSK3B;SPINT1;CREB5;AKT1;PDGFA;MAP2K2;PDPK1;TMPRSS2;CREB3L2;PDGFC;MTOR;ZEB1;MAP2K1;MMP3;E2F3;AKT3;E2F2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Choline metabolism in cancer	-0.3368640569140645	-1.0264756924212137	0.43762575452716296	0.6570401146371966	1.0	27/81	32.11%	WASF2;EGFR;PLPP3;RPS6KB2;PIK3R1;EIF4EBP1;RAC1;PLPP2;DGKZ;HIF1A;AKT1;PDGFA;MAP2K2;PDPK1;PDGFC;MTOR;MAP2K1;PLD1;AKT3;DGKH;PDGFRB;PRKCA;CHKA;SOS1;RHEB;PLPP1;NRAS	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Oocyte meiosis	-0.3306846754813361	-1.0259719978416282	0.45035105315947843	0.6553814962760209	1.0	51/103	37.77%	SMC3;CALM1;MAD2L2;CAMK2G;PPP1CA;PPP3CA;CDC20;PPP2R1A;CCNB2;PRKACB;SMC1A;YWHAQ;CDC16;CALM3;PLK1;SGO1;MAD1L1;PKMYT1;RBX1;CAMK2D;MAPK13;ITPR2;PTTG1;ADCY7;RPS6KA1;PRKACA;AURKA;MAP2K1;ANAPC5;MAPK12;ITPR3;PPP2R5C;ANAPC1;RPS6KA2;PPP2R1B;PPP2R5D;YWHAB;CALML5;SMC1B;CALML4;PPP2CB;ADCY3;SLK;YWHAG;CDK1;MAPK14;BUB1;MAPK11;PPP3R1;YWHAH;CDC25C	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	NF-kappa B signaling pathway	-0.3337234458680024	-1.024065524891269	0.4528112449799197	0.6579023834123332	1.0	37/85	38.28%	PARP1;LTBR;GADD45A;CFLAR;UBE2I;PLAU;IRAK1;ATM;CSNK2A2;CXCL2;TRADD;CXCL3;ERC1;NFKB2;LYN;TNFRSF1A;LY96;BIRC3;LBP;PIAS4;RELB;CXCL1;MALT1;CD14;VCAM1;TRAF3;PTGS2;CD40;PLCG2;TNFAIP3;IL1R1;TRIM25;BIRC2;RIPK1;ICAM1;IKBKG;EDA	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Small cell lung cancer	-0.33205898490578745	-1.0201951900566877	0.4608433734939759	0.6666132075706335	1.0	36/81	38.50%	CDK6;ITGB1;LAMB3;CKS1B;LAMA4;CDK4;CYCS;PIK3R1;GADD45A;LAMB1;FN1;BAX;ITGA2;LAMC1;AKT1;BAK1;ITGA6;SKP2;BIRC3;APAF1;E2F3;AKT3;E2F2;LAMA5;COL4A2;CCND1;DDB2;TRAF3;PTGS2;CDKN2B;ZBTB17;COL4A1;BIRC2;RXRA;IKBKG;ITGA3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Endometrial cancer	-0.34547040989334177	-1.0162872854197371	0.47196738022426094	0.6758493195404397	1.0	12/54	15.52%	EGFR;TCF7L2;TCF7L1;PIK3R1;GADD45A;BAX;BAD;GSK3B;AKT1;BAK1;MAP2K2;PDPK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Longevity regulating pathway	-0.326838593660891	-1.0097489816164402	0.4904522613065327	0.691901153595057	1.0	25/89	24.43%	CRYAB;ATG5;SESN3;SOD2;HDAC2;EIF4E2;RPS6KB2;PIK3R1;EIF4EBP1;EHMT2;BAX;PRKACB;AKT1S1;EIF4EBP2;CREB5;AKT1;HDAC1;CREB3L2;CLPB;ADCY7;MTOR;PRKACA;CAMKK2;IRS2;AKT3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Bladder cancer	-0.34944737550266924	-1.0096669129869043	0.4733606557377049	0.688724397378221	1.0	14/41	32.11%	EGFR;CDK4;MMP2;VEGFA;TYMP;CDKN2A;MAP2K2;DAPK2;MAP2K1;E2F3;E2F2;MMP1;CCND1;NRAS	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Mitophagy	-0.33710477398955563	-1.008810670956391	0.48632218844984804	0.6879082499281568	1.0	9/66	9.17%	UBA52;RPS27A;ATG5;MRAS;RRAS2;RRAS;CSNK2A2;TBC1D17;USP8	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Fatty acid degradation	-0.3633046794017059	-1.0061743681450455	0.49375	0.6923805681230091	1.0	11/34	22.48%	ACAA2;HADHA;ACAT1;ECHS1;ACAT2;ACSL5;ACSL1;ECI1;ADH5;ALDH7A1;ACSL4	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Parathyroid hormone synthesis, secretion and action	-0.3282076885931925	-1.0021227542916187	0.4959677419354839	0.7013146867228517	1.0	41/82	40.51%	EGFR;GNAS;AKAP13;MAFB;MMP14;LRP6;SLC34A2;LRP5;GNAI2;PRKACB;CREB5;PDE4B;PDE4D;CREB3L2;ITPR2;ADCY7;GNAI1;PLCB4;PRKACA;MAP2K1;PLD1;GNA12;NR4A2;ITPR3;PLCB2;ARHGEF1;FGFR1;PRKCA;ARRB2;ADCY3;ATF4;ARRB1;GNAQ;CYP24A1;RXRA;RUNX2;MAPK1;GNA11;MMP15;CREB3L1;PLCB3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Glycosaminoglycan degradation	-0.4121087620238753	-1.001715560056134	0.4870641169853768	0.6992260743993838	1.0	5/15	26.05%	GALNS;HEXA;GUSB;HPSE;HYAL3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Cytokine-cytokine receptor interaction	-0.3197885893513223	-0.9995919420919672	0.5075075075075075	0.702162732004025	1.0	41/127	28.64%	IL27RA;LTBR;IL15RA;CXCL17;IL18;CX3CL1;CCL28;TNFRSF12A;IFNAR2;TGFBR2;CXCL2;TNFRSF19;IL34;FAS;CXCL3;IFNAR1;TNFRSF1A;CSF1;TNFRSF11B;CCL2;IL33;OSMR;BMP4;IL10RB;IL32;IL20RB;TGFB2;IFNGR2;CXCL16;IL1RAP;RELT;BMP2;TGFB1;TNFRSF21;CD70;CXCL1;TNFRSF10D;TNFRSF10A;IL15;IL7;CXCL14	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	mTOR signaling pathway	-0.31503019191010795	-0.9936177279939009	0.53	0.7163846483268451	1.0	49/135	33.63%	LPIN1;RPS6;EIF4E2;RPS6KB2;SGK1;PIK3R1;EIF4EBP1;FZD7;LRP6;FZD1;LRP5;DDIT4;AKT1S1;GSK3B;SLC3A2;SLC7A5;TNFRSF1A;LAMTOR1;RRAGA;RRAGC;AKT1;SEC13;MAP2K2;PDPK1;FZD6;SKP2;TBC1D7;LAMTOR5;MTOR;SEH1L;RPS6KA1;ATP6V1F;WDR59;MAP2K1;AKT3;CLIP1;RPS6KA2;MAPKAP1;MLST8;PRKCA;DVL1;SOS1;RHEB;FZD10;GRB10;NRAS;RRAGD;WNT5B;WNT6	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Viral protein interaction with cytokine and cytokine receptor	-0.3440232782848598	-0.9898646908601401	0.5249745158002038	0.7239809641662014	1.0	16/45	28.64%	LTBR;IL18;CX3CL1;CCL28;CXCL2;IL34;CXCL3;TNFRSF1A;CSF1;CCL2;IL10RB;IL20RB;CXCL1;TNFRSF10D;TNFRSF10A;CXCL14	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Ubiquitin mediated proteolysis	-0.31516650850569133	-0.9882703311197074	0.5365365365365365	0.7254287797026694	1.0	50/134	32.51%	UBA52;RPS27A;UBE2S;FBXO2;UBE2E3;HERC2;UBE2J2;SAE1;UBE2L3;UBE2I;CUL5;PML;CDC20;UBE2C;STUB1;CDC34;RNF7;UBE2Q2;FANCL;UBE2G2;CDC16;UBE2J1;CUL4A;SKP2;RBX1;HUWE1;MID1;BIRC6;BIRC3;UBA2;UBE3A;CBL;UBE2D1;UBE2E2;PIAS4;ANAPC5;UBE2M;CUL2;CBLB;ANAPC1;CBLC;UBE2A;WWP2;HERC4;UBR5;UBE4B;DDB2;KEAP1;UBE4A;FBXW7	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Growth hormone synthesis, secretion and action	-0.32109448739867985	-0.9880556958831459	0.5547738693467337	0.7225474090445447	1.0	47/96	40.93%	GNAS;PIK3R1;GNAI2;PRKACB;GSK3B;STAT1;CREB5;AKT1;BCAR1;MAP2K2;CREB3L2;MAPK13;ITPR2;ADCY7;MAP2K3;MTOR;GNAI1;PLCB4;PRKACA;MAP2K1;IRS2;MAPK12;ITPR3;AKT3;PLCB2;MAP2K6;SHC1;IGFBP3;CRK;PRKCA;SOS1;CREBBP;ADCY3;NRAS;ATF4;PLCG2;MAPK14;SHC4;GNAQ;MAPK11;SOCS1;MAPK1;CACNA1C;GNA11;CREB3L1;PLCB3;PLCG1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	C-type lectin receptor signaling pathway	-0.3197123814658043	-0.9864805856818738	0.5492957746478874	0.723746817025818	1.0	38/88	38.79%	MRAS;CALM1;RRAS2;RRAS;PIK3R1;PPP3CA;STAT1;NFKB2;CASP1;CLEC7A;AKT1;CASP8;CALM3;MAPK13;ITPR2;PAK1;LSP1;RELB;MAPK12;ITPR3;AKT3;CBLB;PTPN11;CALML5;MALT1;CALML4;IRF9;NRAS;NFATC3;PTGS2;PLCG2;MAPK14;NFATC2;MAPK11;PPP3R1;MAPKAPK2;IKBKG;MAPK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Long-term depression	-0.34228552225099096	-0.984735236306323	0.5229826353421859	0.725349731317679	1.0	24/43	40.51%	GNAS;GUCY1A1;PPP2R1A;GNAI2;LYN;MAP2K2;ITPR2;GNAI1;PLCB4;MAP2K1;GNA12;ITPR3;PLCB2;PPP2R1B;GUCY1B1;PRKCA;PPP2CB;NRAS;GNAQ;PRKG1;MAPK1;GNA11;PLA2G4A;PLCB3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	VEGF signaling pathway	-0.3343624418751198	-0.9834260559985509	0.5388548057259713	0.7256616445226991	1.0	27/50	40.93%	SPHK1;PIK3R1;VEGFA;RAC1;PPP3CA;BAD;AKT1;MAP2K2;MAPK13;CDC42;MAP2K1;MAPK12;AKT3;PRKCA;NRAS;PTGS2;PLCG2;MAPK14;NFATC2;MAPK11;PPP3R1;SH2D2A;MAPKAPK2;MAPK1;PXN;PLA2G4A;PLCG1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Neurotrophin signaling pathway	-0.3148837927069499	-0.975319603042942	0.5745745745745746	0.7449052044007278	1.0	55/107	42.65%	CALM1;BEX3;PIK3R1;CAMK2G;RAC1;NTRK2;IRAK1;BAX;BAD;MAP3K5;GSK3B;RIPK2;MAGED1;AKT1;CALM3;MAP2K2;PDPK1;CAMK2D;NFKBIB;MAPK13;CDC42;MAP2K7;RPS6KA1;MAP2K1;MAPK12;AKT3;PTPN11;RPS6KA2;SHC1;CRK;CALML5;CALML4;ZNF274;SOS1;KIDINS220;NRAS;ATF4;PLCG2;MAPK14;ABL1;SHC4;RAP1A;MAP2K5;MAPK11;MAPKAPK2;SORT1;MAPK1;IRAK2;RPS6KA3;PLCG1;BDNF;NFKBIE;RAPGEF1;NFKBIA;CALM2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	T cell receptor signaling pathway	-0.3178354202234515	-0.9733867707228824	0.5694164989939637	0.7468387385142101	1.0	34/80	38.79%	CDK4;PIK3R1;PPP3CA;GSK3B;PAK2;AKT1;MAP2K2;PDPK1;NFKBIB;MAPK13;PAK1;NCK1;CDC42;MAP2K7;MAP2K1;PAK3;MAPK12;PAK4;AKT3;CBLB;FYN;DLG1;MALT1;NCK2;SOS1;NRAS;NFATC3;MAPK14;NFATC2;MAPK11;PPP3R1;IKBKG;VAV1;MAPK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Glycine, serine and threonine metabolism	-0.360732511802317	-0.9725772905867346	0.5478723404255319	0.7453679300842196	1.0	7/26	21.11%	PHGDH;PSAT1;GCSH;PGAM1;SHMT2;GRHPR;ALDH7A1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	NOD-like receptor signaling pathway	-0.30821302641419507	-0.9685605149663811	0.5925925925925926	0.753116358354554	1.0	58/138	36.81%	CYBA;ATG5;SUGT1;TRIP6;GBP1;CASP4;IL18;NLRP1;VDAC2;IFNAR2;CXCL2;NAMPT;IRF3;TXN2;STAT1;CXCL3;JAK1;IFI16;CASP1;IFNAR1;RIPK2;GBP2;CASP8;TANK;CCL2;NFKBIB;MAPK13;CARD16;BIRC3;ITPR2;TP53BP1;GABARAPL1;PLCB4;PANX1;DNM1L;MAVS;MAPK12;ITPR3;RBCK1;PLCB2;CXCL1;FADD;ANTXR2;DHX33;ANTXR1;MCU;IRF9;CARD6;TXN;TRAF3;MFN1;TNFAIP3;MAPK14;AIM2;BIRC2;MAPK11;RIPK1;HSP90AA1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	SNARE interactions in vesicular transport	-0.3511160756291397	-0.9662457066124903	0.5573080967402734	0.755921077612812	1.0	17/32	42.95%	STX5;YKT6;USE1;BET1;STX19;SNAP29;VAMP5;STX16;SEC22B;STX4;VTI1A;STX2;VTI1B;STX6;VAMP3;STX1A;STX17	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Herpes simplex virus 1 infection	-0.2967532432961646	-0.9657999776947961	0.656	0.7537627992038781	1.0	69/431	22.46%	CALR;HLA-A;HLA-E;EIF2AK4;HLA-B;TAP1;SRSF4;PDIA3;HLA-DMA;HLA-DPB1;BID;HLA-F;B2M;HLA-DQA2;HLA-C;SRSF7;HLA-DPA1;SRPK1;C3;HLA-DRA;CYCS;HLA-DQB1;PIK3R1;EIF4EBP1;SRSF8;HLA-DQA1;PPP1CA;HLA-DRB5;IRAK1;BST2;IFNAR2;PML;HLA-DMB;IRF3;BAX;BAD;FAS;POU2F2;TAP2;STAT1;TRADD;ZNF595;JAK1;SRSF9;CD74;IFNAR1;TNFRSF1A;DAXX;AKT1;BAK1;ZNF677;CASP8;ALYREF;ZNF726;HLA-DOB;CCL2;EIF2B3;BIRC3;ZNF90;MTOR;ZFP57;EIF2B4;ITGA5;ZNF33A;APAF1;IFNGR2;NECTIN1;EIF2S1;EIF2AK2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Thyroid hormone signaling pathway	-0.3076498448973376	-0.9609402441582419	0.6040201005025125	0.7633577446269103	1.0	49/101	40.93%	ATP1B3;PFKP;HDAC2;PFKL;PIK3R1;RCAN1;TBC1D4;PRKACB;BAD;ATP1B1;GSK3B;STAT1;NOTCH3;HIF1A;AKT1;MAP2K2;PDPK1;DIO2;HDAC1;BMP4;MTOR;ATP1A1;PLCB4;PRKACA;MED4;MAP2K1;AKT3;NOTCH2;PLCB2;ATP2A2;SLC16A10;MED17;PRKCA;CREBBP;CCND1;RHEB;NRAS;NOTCH1;PLCG2;NCOR1;RCAN2;MED27;RXRA;MAPK1;MED12;PLCE1;PLCB3;ACTB;PLCG1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Necroptosis	-0.30939801106604375	-0.9600098953180103	0.6076076076076076	0.762379271939404	1.0	38/119	25.04%	FTL;BID;PARP1;H2AZ2;VPS4A;MACROH2A2;CFLAR;CAMK2G;VDAC2;SLC25A6;IFNAR2;CAPN1;CHMP1A;BAX;FAS;STAT1;TRADD;JAK1;CASP1;SLC25A5;IFNAR1;TNFRSF1A;HMGB1;CASP8;H2AX;FAF1;CAMK2D;IL33;BIRC3;MLKL;PYGB;DNM1L;IFNGR2;PPIA;EIF2AK2;RBCK1;PYGL;AIFM1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Legionellosis	-0.328843443517725	-0.9598927469912685	0.5801838610827375	0.7592801670646432	1.0	23/52	31.83%	C3;CYCS;IL18;ARF1;CXCL2;HSPD1;SAR1A;CXCL3;NFKB2;RAB1A;CASP1;CASP8;HBS1L;RAB1B;APAF1;EEF1A1;ITGB2;VCP;CXCL1;HSF1;EEF1G;CD14;SEC22B	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Valine, leucine and isoleucine degradation	-0.3330802397215324	-0.956113427520646	0.5848861283643892	0.7660373667300682	1.0	13/45	21.11%	OXCT1;ACAA2;HADHA;ACAT1;ECHS1;IVD;ACAT2;HSD17B10;MCCC1;PCCB;BCAT1;HMGCS1;ALDH7A1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Hepatitis B	-0.30415619829624346	-0.9553365735757334	0.62625250501002	0.7646450740250608	1.0	51/135	35.73%	BID;CYCS;PIK3R1;IRAK1;TGFBR2;IRF3;BAX;BAD;FAS;STAT1;JAK1;BIRC5;IFNAR1;CREB5;YWHAQ;HSPG2;AKT1;CASP8;MAP2K2;CREB3L2;MAPK13;MAP2K7;MAP2K3;APAF1;TGFB2;SMAD3;MAP2K1;IFIH1;MAVS;E2F3;MAPK12;CCNA2;AKT3;TGFB1;E2F2;CASP10;FADD;MAP2K6;YWHAB;PRKCA;SOS1;CREBBP;DDB2;NRAS;NFATC3;TRAF3;ATF4;MAPK14;NFATC2;ELK1;TLR2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	IL-17 signaling pathway	-0.31514089359102393	-0.9432110285554246	0.6242424242424243	0.7925033936697617	1.0	35/76	42.62%	HSP90B1;LCN2;CXCL2;CEBPB;GSK3B;TRADD;CXCL3;CASP8;FOSL1;CCL2;MAPK13;ELAVL1;MMP3;ANAPC5;MAPK12;TRAF3IP2;CXCL1;FADD;MMP1;MAPK6;TRAF3;PTGS2;CXCL10;TNFAIP3;MAPK14;CCL20;MAPK11;HSP90AA1;IKBKG;CXCL6;MAPK1;S100A8;MAPK4;NFKBIA;IL6	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Glycosphingolipid biosynthesis	-0.33077055425387514	-0.941655237535811	0.6096033402922756	0.7929482944938427	1.0	21/39	44.82%	ST3GAL4;ST8SIA1;B3GNT3;B3GNT5;HEXA;GCNT2;ST3GAL6;ST3GAL2;B4GALT2;ST6GALNAC5;FUT3;B4GALNT1;ST6GALNAC4;B4GALT4;ABO;GLB1;SLC33A1;FUT4;ST3GAL3;B3GALT5;ST6GALNAC3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Other types of O-glycan biosynthesis	-0.3340054846010459	-0.937913377263817	0.6176470588235294	0.7990650081840882	1.0	11/34	28.49%	C1GALT1;GALNT2;PLOD3;COLGALT1;XXYLT1;GXYLT2;GALNT5;B4GALT2;EOGT;POMT2;GALNT14	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Cytosolic DNA-sensing pathway	-0.32416795178537694	-0.9359402069116478	0.639344262295082	0.8005908971506664	1.0	26/46	44.55%	IL18;POLR2E;IRF3;CASP1;POLR2F;IL33;NFKBIB;POLR3D;POLR1C;MAVS;POLR3G;POLR3A;CXCL10;POLR1D;AIM2;POLR3H;RIPK1;IKBKG;STING1;ADAR;POLR3C;NFKBIA;IL6;POLR3F;POLR3B;POLR2H	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Progesterone-mediated oocyte maturation	-0.3097401085630508	-0.9334079808797939	0.6406882591093117	0.8033300555853756	1.0	25/77	26.32%	MAD2L2;CDC25B;PIK3R1;CCNB2;GNAI2;PRKACB;AKT1;CDC16;PLK1;MAD1L1;PKMYT1;MAPK13;ADCY7;CDC25A;GNAI1;RPS6KA1;PRKACA;AURKA;MAP2K1;ANAPC5;MAPK12;CCNA2;AKT3;ANAPC1;RPS6KA2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	RIG-I-like receptor signaling pathway	-0.31823985635112645	-0.9302141613548982	0.6455566905005107	0.8077621717071171	1.0	21/51	37.80%	ATG5;SIKE1;IRF3;TRADD;PIN1;CASP8;TANK;NFKBIB;MAPK13;IFIH1;MAVS;MAPK12;CASP10;FADD;TRAF3;CXCL10;MAPK14;TRIM25;MAPK11;RIPK1;IKBKG	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Gastric cancer	-0.2976103448132965	-0.9262270916462529	0.67	0.8137485173785207	1.0	41/112	35.60%	EGFR;TCF7L2;RPS6KB2;MET;TCF7L1;PIK3R1;GADD45A;FZD7;LRP6;TGFBR2;FZD1;LRP5;BAX;GSK3B;HGF;AKT1;BAK1;MAP2K2;FZD6;MTOR;TGFB2;SMAD3;MAP2K1;E2F3;AKT3;TGFB1;E2F2;SHC1;FGF5;SMAD2;DVL1;SOS1;CCND1;DDB2;FZD10;NRAS;WNT5B;WNT6;CDKN2B;SHC4;DVL3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Chemical carcinogenesis	-0.2938848969361819	-0.9258077840267043	0.6976976976976977	0.8112427276125067	1.0	59/144	36.81%	EGFR;GNAS;HSP90B1;KLF5;MGST1;EPHX1;RPS6KB2;GSTP1;PIK3R1;EIF4EBP1;VEGFA;KPNA6;GNAI2;PRKACB;BAD;GSTO1;BIRC5;CREB5;AKT1;PPARA;MAP2K2;KPNA3;CYP1B1;CBR1;CREB3L2;CCND3;ADCY7;CDC25A;MTOR;MGST3;GNAI1;RPS6KA1;PRKACA;MAP2K1;AKT3;NOTCH2;KPNA4;RPS6KA2;CDC6;JAG1;FGF5;KPNB1;PRKCA;ARRB2;SOS1;CCND1;ADCY3;NRAS;PTGS2;KPNA2;ATF4;AIP;ARRB1;AHR;PAQR5;HSD11B1L;RXRA;BCL6;HSP90AA1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Sphingolipid signaling pathway	-0.29885544106688	-0.9223043349631045	0.7037037037037037	0.8157686893825842	1.0	37/103	28.87%	BID;SPHK1;CTSD;ROCK1;PIK3R1;RAC1;PPP2R1A;DEGS1;BAX;GNAI2;MAP3K5;TRADD;ROCK2;TNFRSF1A;AKT1;MAP2K2;PDPK1;MAPK13;GNAI1;PLCB4;PRKCE;PRKCZ;MAP2K1;PLD1;GNA12;MAPK12;AKT3;PLCB2;PPP2R5C;SPTLC2;PPP2R3C;FYN;PPP2R1B;PPP2R2D;PPP2R5D;SGMS1;GAB2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Pancreatic secretion	-0.3126514723430978	-0.9178396537089966	0.6498973305954825	0.8222853484101275	1.0	22/49	36.79%	GNAS;ATP1B3;CHRM3;RAC1;ATP1B1;CLCA2;ATP2B4;ITPR2;ADCY7;ATP1A1;PLCB4;ITPR3;ATP2B1;PLCB2;ATP2A2;PRKCA;ADCY3;KCNMA1;GNAQ;RAP1A;PLA2G3;PRSS3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Synaptic vesicle cycle	-0.3126894208950002	-0.9146145861641014	0.6659877800407332	0.8261774065757697	1.0	7/51	9.52%	AP2M1;AP2S1;CLTB;CLTA;DNM2;SLC1A3;ATP6V0B	KEGG_2021_Human	zero means below permutation resolution, not exact zero
