cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Pal2021_reprocessed	high_vs_zero	prerank	Viral carcinogenesis	0.36885146583883455	1.253448361534503	0.016	0.1967067342166155	1.0	106/162	48.62%	YWHAZ;YWHAB;HNRNPK;YWHAQ;CDC42;YWHAE;RAC1;PKM;YWHAG;VDAC3;RHOA;DDX3X;YWHAH;GRB2;HDAC2;MAPK3;HRAS;CREB3L4;PSMC1;ACTN4;RANBP1;RBPJ;EIF2AK2;MRPS18B;JUN;JAK1;KRAS;SNW1;UBE3A;USP7;IL6ST;HLA-C;ATP6V0D1;H2BC21;GTF2A2;GSN;CHD4;MAPK1;DDB1;MAPKAPK2;CREB1;CDK4;DLG1;CREBBP;ATF6B;PIK3R3;HLA-E;CDKN1B;PMAIP1;DNAJA3;BAD;H2BC15;GTF2E1;MDM2;CASP3;HDAC3;RB1;GTF2H3;H4C3;BAX;NRAS;HDAC11;EGR3;REL;SCRIB;RELA;UBR4;SP100;HDAC1;CREB3L1;IRF3;TRAF2;SND1;TRAF5;PIK3CB;NFKBIA;NFKB1;SRF;ATF2;CREB3L2;GTF2A1;RBL2;PXN;RASA2;GTF2B;HDAC5;H2BC9;GTF2H1;CREB3;TBPL1;ACTN1;BAK1;GTF2H2;HDAC7;IRF7;ATF4;GTF2E2;H4C8;CDK1;SYK;HLA-B;PRKACA;STAT3;EP300;H2BC5;MAD1L1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Carbohydrate digestion and absorption	0.4448245255469699	1.25172430460321	0.15508559919436052	0.19803775721577355	1.0	14/22	38.97%	G6PC3;ATP1B1;AKT1;ATP1B3;PLCB1;PIK3R3;HK1;ATP1A1;CACNA1D;AKT2;HK2;PLCB4;PIK3CB;SLC37A4	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Cell adhesion molecules	0.3851874348738488	1.2510500380881577	0.063	0.19752770117898846	1.0	17/71	19.76%	CLDN3;CLDN4;NECTIN2;CDH1;CLDN7;SDC1;ALCAM;SDC4;CD99;HLA-C;PTPRF;ITGB1;MPZL1;VTCN1;OCLN;F11R;HLA-E	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Calcium signaling pathway	0.3771439620663052	1.2460853286026905	0.037	0.20492436631341765	1.0	25/114	14.99%	VDAC1;CALM1;GNAS;CALM2;ASPH;VDAC3;SLC25A4;ERBB3;SLC25A5;GNAQ;ERBB2;ATP2B1;VDAC2;PPIF;ERBB4;CALM3;PHKB;ATP2A3;ATP2A2;SLC25A6;PHKG2;ITPR1;FGFR3;PLCB1;P2RX4	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Amphetamine addiction	0.40700561430407894	1.2448163847345548	0.109	0.20545299098616618	1.0	26/44	39.29%	CALM1;GNAS;CALM2;PPP1CA;PPP1CC;HDAC2;CREB3L4;TH;JUN;FOSB;CALM3;PPP1CB;CREB1;MAOB;ATF6B;CACNA1D;PPP3CB;FOS;SIRT1;HDAC1;CREB3L1;CAMK2G;CAMK2B;CALML5;ATF2;CREB3L2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Apoptosis	0.372279825263467	1.230242862578214	0.033	0.23212954132213073	1.0	63/120	38.53%	ACTG1;ACTB;CYCS;CTSD;MAPK3;HRAS;LMNA;PDPK1;GADD45B;TUBA1B;JUN;DAXX;BECN1;CTSH;PARP1;CTSB;KRAS;MCL1;CAPN2;AKT1;BIRC6;ITPR1;BCL2L1;EIF2S1;XIAP;CAPN1;MAPK1;TUBA1C;BID;CASP6;SPTAN1;PIK3R3;BOK;PMAIP1;BAD;CTSZ;CASP3;AIFM1;AKT2;BCL2;DDIT3;BAX;CTSF;CASP7;NRAS;CFLAR;MAPK8;FOS;RELA;CASP2;MAPK10;TUBA1A;MAPK9;TRAF2;IKBKB;MAP2K2;PIK3CB;MAP2K1;DFFA;TNFRSF1A;NFKBIA;NFKB1;BIRC2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	IL-17 signaling pathway	0.3871151771197284	1.2298769126768607	0.082	0.2308454669652557	1.0	34/67	38.64%	HSP90AA1;HSP90AB1;HSP90B1;TRAF4;S100A7;JUND;MAPK3;MUC5B;ANAPC5;JUN;MAPK13;FOSB;ELAVL1;MAPK1;TAB2;GSK3B;CASP3;MAPK8;FOS;RELA;MAPK10;TAB3;MAPK9;TRAF2;MAP3K7;IKBKB;CEBPB;TRAF5;MAPK14;TBK1;S100A9;NFKBIA;NFKB1;SRSF1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	mTOR signaling pathway	0.3671521193691497	1.226595325786825	0.039	0.23593138474789407	1.0	64/130	37.33%	ATP6V1G1;ATP6V1H;EIF4EBP1;LAMTOR2;RHOA;ATP6V1F;GRB2;LAMTOR4;RHEB;EIF4E;LAMTOR1;LAMTOR5;WDR24;DDIT4;ATP6V1C1;MAPK3;HRAS;PDPK1;SLC3A2;ATP6V1A;ATP6V1E1;ATP6V1D;KRAS;LPIN2;AKT1;CLIP1;FNIP1;MAPK1;MLST8;TSC2;GSK3B;NPRL3;PIK3R3;RRAGA;EIF4B;RPS6KB1;PTEN;LAMTOR3;CAB39;EIF4E2;RPS6KB2;IGF1R;AKT2;FZD6;TELO2;BRAF;MAPKAP1;DVL3;IRS1;NRAS;FNIP2;RRAGC;FZD3;AKT1S1;IKBKB;MAP2K2;DEPTOR;PIK3CB;MAP2K1;MTOR;ULK1;TNFRSF1A;WNT7B;CAB39L	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Human papillomavirus infection	0.3552455071114862	1.2264751065217647	0.012	0.23414757937505953	1.0	116/247	40.70%	ATP6V1G1;ATP6V1H;CSNK1A1;CDC42;ATP6V0B;ATP6V0E1;EIF4EBP1;PPP2CA;GNAS;PKM;BCAP31;ATP6AP1;ATP6V1F;PPP2R1A;GRB2;RHEB;HDAC2;ATP6V1C1;MAPK3;HRAS;CREB3L4;PSMC1;LLGL2;PTK2;RBPJ;STAT1;EIF2AK2;ATP6V0E2;HES4;PARD6B;ATP6V1A;PPP2R5A;JAK1;PPP2R5E;ATP6V1E1;DLG3;ATP6V1D;KRAS;UBE3A;AKT1;HLA-C;ATP6V0D1;CHD4;ITGB1;MAPK1;CREB1;TSC2;CDK4;GSK3B;DLG1;LAMA5;PATJ;CREBBP;PIK3R3;VEGFA;HLA-E;CDKN1B;PPP2R2A;RPS6KB1;TADA3;BAD;PPP2R2C;PTEN;MDM2;PPP2CB;CASP3;IFNAR1;IRF1;RPS6KB2;RB1;PRKCI;AKT2;PSEN1;FZD6;TCIRG1;LFNG;DVL3;APC;HES6;NOTCH2;BAX;PPP2R5C;NRAS;ITGAV;SCRIB;RELA;UBR4;ITGB5;PRKCZ;TUBG1;PALS1;PPP2R3C;HDAC1;CREB3L1;FZD3;IRF3;IKBKB;MAP2K2;PIK3CB;MAP2K1;PPP2R2D;MTOR;ATR;TNFRSF1A;WNT7B;TBK1;NFKB1;AXIN1;CREB3L2;ISG15;STAT2;RBL2;CRB3;NFX1;MAGI1;PXN	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Signaling pathways regulating pluripotency of stem cells	0.37407470311926433	1.2251827822622678	0.069	0.23494292287518748	1.0	47/97	38.46%	GRB2;MAPK3;HRAS;REST;ID2;MAPK13;JAK1;KRAS;SMAD5;IL6ST;AKT1;TBX3;FGFR3;SMAD2;MAPK1;RIF1;GSK3B;PCGF3;PIK3R3;ZFHX3;KAT6A;FGFR1;INHBB;FGFR4;IGF1R;AKT2;FZD6;MYC;DVL3;APC;KLF4;NRAS;BMI1;SMAD1;SKIL;BMPR2;TCF3;FZD3;PCGF5;MAP2K2;PIK3CB;MAP2K1;MAPK14;WNT7B;SMAD3;JARID2;AXIN1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Gap junction	0.38561896479888474	1.2210862884430917	0.112	0.241938815545859	1.0	18/64	18.99%	GNAS;TUBB;TUBB4B;GNAQ;GRB2;MAPK3;HRAS;GNAI3;TUBA1B;KRAS;CSNK1D;ITPR1;MAP3K2;MAPK1;PLCB1;TUBA1C;GNAI1;GNAI2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Thyroid hormone synthesis	0.3906310448387264	1.2209841578210903	0.133	0.24013341415167266	1.0	13/46	18.34%	HSP90B1;GNAS;CANX;HSPA5;GNAQ;CREB3L4;ATP1B1;PDIA4;ITPR1;ATP1B3;PLCB1;CREB1;ATF6B	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Oxytocin signaling pathway	0.3722500224381492	1.2209806294938426	0.052	0.23818114931357787	1.0	26/100	17.26%	ACTG1;ACTB;CALM1;GNAS;CALM2;RHOA;PPP1CA;GNAQ;PPP1CC;MAPK3;HRAS;GNAI3;MYL6;ROCK1;JUN;EEF2;KRAS;CALM3;PPP1CB;PPP1R12A;PRKAG1;ITPR1;MAPK1;PLCB1;ROCK2;GNAI1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Ras signaling pathway	0.3642251970083096	1.2181544667938873	0.028	0.2423547001254822	1.0	65/147	37.59%	CALM1;CDC42;RAC1;CALM2;RAB5C;RHOA;GNB2;RAP1B;GNB1;GRB2;ARF6;MAPK3;RALBP1;HRAS;PAK2;PLAAT3;KITLG;RGL2;GNG5;RAB5A;KRAS;CALM3;AKT1;RAB5B;BCL2L1;PAK4;FGFR3;MAPK1;PLA2G12A;EFNA1;SHOC2;RALA;PIK3R3;PTPN11;VEGFA;BAD;FGFR1;AFDN;RAP1A;GNB4;NF1;FGFR4;EFNA4;IGF1R;AKT2;RALB;RRAS;NRAS;STK4;REL;MAPK8;RELA;EXOC2;MAPK10;EFNA3;MAPK9;IKBKB;MAP2K2;PIK3CB;RASA1;MAP2K1;GAB1;CALML5;TBK1;BRAP	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Propanoate metabolism	0.4180725256058549	1.2158295039560287	0.1808080808080808	0.24549816674565703	1.0	19/30	37.72%	LDHA;ECHS1;SUCLA2;DLD;SUCLG1;SUCLG2;HADHA;ACSS1;HIBCH;ACADS;ECHDC1;ACOX3;PCCB;MMUT;ALDH6A1;ABAT;PCCA;ACAT1;ACACA	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Cocaine addiction	0.4160531736682112	1.2142186500744925	0.18674698795180722	0.24714308101086851	1.0	11/29	18.99%	GNAS;CREB3L4;GNAI3;TH;JUN;FOSB;CREB1;MAOB;GNAI1;ATF6B;GNAI2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Pathways in cancer	0.3479244115605709	1.2136340320602825	0.002	0.2463232719310363	1.0	162/375	38.54%	GSTM3;SKP1;TPM3;HSP90AA1;HSP90AB1;CALM1;ESR1;CDC42;CDH1;RAC1;HSP90B1;ELOC;GNAS;CALM2;ELOB;RHOA;GNB2;CTNNA1;CYCS;HIF1A;GNB1;MGST3;GNAQ;JUP;GRB2;AR;TRAF4;TFG;HDAC2;ERBB2;CTBP2;MAPK3;RALBP1;HRAS;RBX1;GNAI3;PTK2;KITLG;TPR;GNG5;NQO1;STAT1;ROCK1;GADD45B;JUN;JAK1;KRAS;APPL1;CALM3;RXRA;CTBP1;NCOA4;GSTO1;IL6ST;AKT1;BCL2L1;XIAP;CKS2;ITGB1;FGFR3;SMAD2;MAPK1;PLCB1;BID;CDK4;GSK3B;ROCK2;LAMA5;GNAI1;CREBBP;ARHGEF12;RALA;IFNGR2;CRK;PIK3R3;MGST1;GNAI2;VEGFA;SLC2A1;CSF3R;CDKN1B;NCOA3;PMAIP1;GSTA4;RPS6KB1;GSTM4;BAD;NFE2L2;PTEN;FGFR1;MDM2;CASP3;IFNAR1;GNB4;IL13RA1;MAX;RPS6KB2;MGST2;PTGER3;FGFR4;RB1;CCDC6;IGF1R;AKT2;RARA;FZD6;BCL2;CUL1;TGFBR1;BRAF;MYC;FH;GNA13;DVL3;APC;NOTCH2;BAX;RALB;CASP7;SP1;NRAS;RPS6KA5;KEAP1;TXNRD2;ITGAV;STK4;PLCB4;MAPK8;ARAF;FOS;RELA;IFNGR1;MAPK10;CRKL;TXNRD1;HDAC1;MAPK9;FZD3;CKS1B;NCOA1;VHL;TRAF2;GNA11;IKBKB;CAMK2G;BCR;TRAF5;MAP2K2;CAMK2B;PIK3CB;MAP2K1;MTOR;CALML5;WNT7B;RUNX1;DAPK3;SMAD3;NFKBIA;NFKB1;AXIN1;BIRC2;RET	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Peroxisome	0.37599578503849107	1.2135397763635665	0.113	0.24457634694576322	1.0	40/69	39.15%	SCP2;IDH2;PEX2;ACSL3;ABCD3;PRDX1;ACAA1;ECI2;GSTK1;IDH1;PEX11B;CRAT;ECH1;PEX11A;PRDX5;HSD17B4;DHRS4;FAR1;PEX7;GNPAT;PMVK;SLC25A17;PEX19;ACOX3;PEX3;PHYH;PEX16;PXMP2;MVK;PEX1;PEX26;CAT;CROT;NUDT12;PEX10;HMGCL;ACOT8;MPV17L;PXMP4;DECR2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Amoebiasis	0.38202648807186473	1.211976894719785	0.127	0.2461211058159417	1.0	14/61	18.75%	RAB7A;GNAS;RAB5C;GNAQ;ACTN4;SERPINB6;HSPB1;PRDX1;PTK2;RAB5A;RAB5B;PLCB1;LAMA5;PIK3R3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	GnRH secretion	0.3999145291462621	1.2109872371305916	0.1686746987951807	0.24632200765202844	1.0	18/38	36.31%	GNAQ;MAPK3;HRAS;KRAS;AKT1;ITPR1;MAPK1;PLCB1;PIK3R3;CACNA1D;AKT2;NRAS;PLCB4;ARRB2;GNA11;MAP2K2;PIK3CB;MAP2K1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	RNA polymerase	0.4069699023771357	1.210266006368841	0.17251755265797392	0.24600043342377728	1.0	25/31	54.60%	POLR2K;POLR2H;POLR3K;POLR2J;POLR3F;POLR2I;POLR2E;POLR2G;POLR3E;POLR2A;POLR2B;POLR1D;POLR2C;POLR3H;POLR1F;POLR3GL;POLR2D;POLR2L;POLR2F;POLR1B;POLR3A;POLR3C;POLR1H;POLR3D;POLR1C	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Salivary secretion	0.38841476126218033	1.209038209517747	0.122	0.24652039329542383	1.0	13/54	14.75%	CALM1;GNAS;CALM2;GNAQ;MUC5B;VAMP2;ATP2B1;ATP1B1;CALM3;ITPR1;SLC12A2;ATP1B3;PLCB1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Long-term potentiation	0.3934100526358973	1.2084329792667161	0.124	0.24600203012859417	1.0	26/49	36.72%	CALM1;CALM2;PPP1CA;RAP1B;GNAQ;PPP1CC;MAPK3;HRAS;KRAS;CALM3;PPP1CB;ITPR1;MAPK1;PLCB1;CREBBP;RAP1A;BRAF;PPP3CB;NRAS;PLCB4;ARAF;CAMK2G;MAP2K2;CAMK2B;MAP2K1;CALML5	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Arrhythmogenic right ventricular cardiomyopathy	0.39461092103805145	1.1982005435347838	0.16416416416416416	0.2672182582456022	1.0	13/40	23.95%	ACTG1;ACTB;DSP;CTNNA1;JUP;LMNA;ATP2A3;ATP2A2;ITGB1;DSG2;CACNA1D;DAG1;EMD	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Cholinergic synapse	0.3765905672396956	1.1968248974679165	0.117	0.26849566881481696	1.0	30/65	36.31%	GNB2;GNB1;GNAQ;MAPK3;HRAS;CREB3L4;GNAI3;GNG5;KRAS;AKT1;ITPR1;MAPK1;PLCB1;CREB1;GNAI1;PIK3R3;GNAI2;GNB4;CACNA1D;AKT2;BCL2;NRAS;PLCB4;FOS;CREB3L1;GNA11;CAMK2G;CAMK2B;PIK3CB;MAP2K1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Hippo signaling pathway	0.35939151624949534	1.1950724397049806	0.078	0.27062397874038807	1.0	52/119	38.53%	YWHAZ;YWHAB;ACTG1;ACTB;AREG;YWHAQ;CDH1;YWHAE;PPP2CA;YWHAG;CTNNA1;PPP1CA;YWHAH;PPP1CC;PPP2R1A;MOB1A;LLGL2;ID2;PARD6B;DLG3;CSNK1D;PPP1CB;SMAD2;STK3;GSK3B;DLG1;PATJ;BMP7;PPP2R2A;PPP2R2C;PPP2CB;PRKCI;FZD6;FBXW11;TGFBR1;MYC;DVL3;APC;SMAD1;SCRIB;WWC1;PRKCZ;BMPR2;PALS1;LATS1;FZD3;MOB1B;PPP2R2D;WNT7B;SMAD3;AXIN1;BIRC2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Dilated cardiomyopathy	0.38556114075934333	1.193418201693691	0.166	0.27244757106280326	1.0	10/47	14.81%	TPM3;ACTG1;ACTB;GNAS;TPM4;LMNA;ATP2A3;ATP2A2;ITGB1;TPM1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Relaxin signaling pathway	0.3637365506683629	1.1911126087050845	0.097	0.27590879418948017	1.0	57/95	49.38%	GNAS;GNB2;GNB1;GRB2;MAPK3;HRAS;CREB3L4;GNAI3;GNG5;JUN;MAPK13;KRAS;AKT1;SMAD2;MAPK1;PLCB1;CREB1;GNAI1;ATF6B;PIK3R3;GNAI2;VEGFA;GNB4;AKT2;TGFBR1;NRAS;PLCB4;MAPK8;FOS;RELA;PRKCZ;MAPK10;CREB3L1;ARRB2;MAPK9;MAP2K2;PIK3CB;MAP2K1;MAPK14;NFKBIA;NFKB1;ATF2;CREB3L2;SHC1;VEGFB;CREB3;GNG12;TGFB1;ATF4;ARRB1;RAF1;MAP2K4;PLCB3;PRKACA;SOS1;MAP2K7;RLN2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Human cytomegalovirus infection	0.35049870656348003	1.1904568094564536	0.043	0.2754340106786267	1.0	83/177	39.29%	CALM1;RAC1;EIF4EBP1;GNAS;CALM2;RHOA;GNB2;CYCS;PDIA3;GNB1;GNAQ;TAPBP;GRB2;RHEB;CALR;MAPK3;HRAS;CREB3L4;GNAI3;PTK2;GNG5;ROCK1;MAPK13;JAK1;KRAS;CALM3;AKT1;HLA-C;ITPR1;MAPK1;PLCB1;CREB1;TSC2;BID;CDK4;GSK3B;ROCK2;GNAI1;ATF6B;ARHGEF12;CRK;PIK3R3;GNAI2;VEGFA;HLA-E;RPS6KB1;MDM2;CASP3;GNB4;RPS6KB2;PTGER3;RB1;AKT2;MYC;GNA13;BAX;SP1;PPP3CB;NRAS;ITGAV;PLCB4;TAP1;NFATC3;RELA;CRKL;CREB3L1;IRF3;TRAF2;GNA11;IKBKB;TRAF5;MAP2K2;PIK3CB;MAP2K1;MTOR;CALML5;MAPK14;TNFRSF1A;TBK1;NFKBIA;NFKB1;ATF2;CREB3L2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Axon guidance	0.3546506740777006	1.1891654436442263	0.07	0.2766204449789567	1.0	54/134	36.30%	CDC42;CFL1;RAC1;RHOA;MYL12B;RHOD;ENAH;MYL12A;MAPK3;HRAS;PAK2;GNAI3;PTK2;PDPK1;ROCK1;PARD6B;SEMA3C;SSH2;KRAS;PAK4;ITGB1;MAPK1;EFNA1;GSK3B;ROCK2;GNAI1;SRGAP1;EFNB2;BMP7;ARHGEF12;PIK3R3;GNAI2;PTPN11;EFNA4;SEMA3B;CDK5;PLXNB2;RRAS;ILK;PPP3CB;NRAS;SEMA4C;SSH3;NFATC3;PRKCZ;BMPR2;EFNA3;RND1;FZD3;RYK;CAMK2G;CAMK2B;PIK3CB;RASA1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Glutamatergic synapse	0.37670630734510435	1.186984992035834	0.136	0.2798448893171677	1.0	17/60	23.57%	SLC38A1;GLUL;GNAS;GNB2;GNB1;GNAQ;SLC38A2;MAPK3;GNAI3;GNG5;ITPR1;MAPK1;PLCB1;GNAI1;GNAI2;GNB4;CACNA1D	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Toxoplasmosis	0.36351482523485845	1.184788097796218	0.101	0.28300277660195616	1.0	41/88	38.53%	HSPA8;CYCS;HSPA1A;MAPK3;GNAI3;PDPK1;HSPA6;STAT1;PPIF;MAPK13;JAK1;AKT1;BCL2L1;XIAP;ITGB1;MAPK1;TAB2;HSPA1B;LAMA5;GNAI1;IFNGR2;GNAI2;BAD;CASP3;MAP2K3;AKT2;BCL2;HLA-DRA;MAPK8;RELA;IFNGR1;MAPK10;MAPK9;MAP3K7;IKBKB;MAPK14;HLA-DRB5;TNFRSF1A;NFKBIA;NFKB1;BIRC2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	GABAergic synapse	0.38620594158883603	1.1846915729849445	0.18518518518518517	0.281250991684491	1.0	12/44	23.57%	SLC38A1;GLUL;GNB2;GNB1;SLC38A2;GNAI3;GNG5;GABARAPL2;GNAI1;GNAI2;GNB4;CACNA1D	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Cellular senescence	0.3503684959808164	1.1783247526229899	0.076	0.2953653000456339	1.0	64/140	36.77%	VDAC1;ZFP36L1;CALM1;EIF4EBP1;CALM2;VDAC3;PPP1CA;SLC25A4;SLC25A5;PPP1CC;RHEB;MAPK3;FOXO3;HRAS;ZFP36L2;RBBP4;VDAC2;GADD45B;MAPK13;NBN;KRAS;CALM3;PPP1CB;SLC25A6;CAPN2;AKT1;HLA-C;ITPR1;CAPN1;HIPK2;SMAD2;MAPK1;MAPKAPK2;SQSTM1;TSC2;CDK4;PPID;PIK3R3;HLA-E;PTEN;HIPK1;MDM2;MAP2K3;CACNA1D;RB1;AKT2;FBXW11;TGFBR1;MYC;RRAS;PPP3CB;NRAS;NFATC3;RAD1;RELA;SIRT1;MAP2K2;PIK3CB;MAP2K1;MTOR;CALML5;RAD9A;ATR;MAPK14	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	T cell receptor signaling pathway	0.36612725089589987	1.1771660208548873	0.133	0.29603235199546823	1.0	44/73	45.63%	CDC42;RHOA;GRB2;MAPK3;HRAS;PAK2;PDPK1;JUN;MAPK13;KRAS;VAV3;AKT1;PAK4;MAPK1;CDK4;GSK3B;DLG1;PIK3R3;AKT2;PPP3CB;NRAS;MAPK8;FOS;NFATC3;RELA;MAPK10;MAPK9;MAP3K7;IKBKB;BCL10;MAP2K2;PIK3CB;MAP2K1;MAPK14;NFKBIA;NFKB1;NCK1;CBLB;NFKBIB;VAV2;MALT1;PPP3CA;MAP3K8;RAF1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Endometrial cancer	0.37703287254914525	1.174532072302649	0.171	0.3003277170367348	1.0	27/53	36.31%	CDH1;CTNNA1;GRB2;ERBB2;MAPK3;FOXO3;HRAS;PDPK1;GADD45B;KRAS;AKT1;MAPK1;GSK3B;PIK3R3;BAD;PTEN;AKT2;BRAF;MYC;APC;BAX;ILK;NRAS;ARAF;MAP2K2;PIK3CB;MAP2K1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Viral myocarditis	0.38395905403224495	1.1721926068771045	0.1991991991991992	0.3039476196829908	1.0	13/41	26.20%	ACTG1;ACTB;EIF4G2;RAC1;CYCS;HLA-C;EIF4G1;BID;EIF4G3;HLA-E;CASP3;DAG1;HLA-DRA	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Circadian entrainment	0.3732394200379164	1.171334676392916	0.166	0.3039169344969069	1.0	16/57	18.99%	CALM1;GNAS;CALM2;GNB2;GNB1;GNAQ;MAPK3;GNAI3;GNG5;CALM3;ITPR1;MAPK1;PLCB1;CREB1;GNAI1;GNAI2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Parathyroid hormone synthesis, secretion and action	0.36126493186517217	1.1663479222128614	0.144	0.3146705709606402	1.0	43/79	47.39%	NACA;GATA3;GNAS;RHOA;GNAQ;JUND;MAPK3;CREB3L4;GNAI3;RXRA;ITPR1;MAPK1;PLCB1;CREB1;GNAI1;MAFB;ATF6B;GNAI2;FGFR1;BCL2;BRAF;GNA13;SP1;PLCB4;ARAF;FOS;CREB3L1;ARRB2;GNA11;MAP2K1;ATF2;MEF2D;CREB3L2;EGR1;AKAP13;MMP15;CREB3;MEF2A;ATF4;ARRB1;RAF1;PLCB3;PRKACA	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Systemic lupus erythematosus	0.3672867066284439	1.1659819472305026	0.173	0.3135700771999405	1.0	12/61	13.04%	MACROH2A1;H3-3B;SNRPD3;H3-3A;SSB;SNRPD1;RO60;H2AZ1;ACTN4;H2AZ2;SNRPB;H2BC21	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Type II diabetes mellitus	0.3942670583819873	1.1640382190545722	0.21730382293762576	0.31647674865376557	1.0	16/31	36.58%	PKM;MAPK3;SOCS2;MAPK1;PIK3R3;HK1;CACNA1D;HK2;IRS1;MAPK8;PRKCZ;MAPK10;MAPK9;IKBKB;PIK3CB;MTOR	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	N-Glycan biosynthesis	0.3762702658688563	1.1629857780344512	0.1921921921921922	0.31708323484815587	1.0	29/46	43.52%	RPN2;ALG5;RPN1;DAD1;DPM2;SRD5A3;ALG3;STT3B;MAN1A2;MAN1B1;GANAB;B4GALT3;ALG13;DPM1;MGAT4A;B4GALT1;DPM3;DDOST;FUT8;ALG6;ALG2;MGAT4B;ALG8;DOLK;DPAGT1;ALG1;MGAT1;ALG14;MAN1A1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
